,Unnamed: 0,Date,Noro,Salm,TEMP,STP,WDSP,DEWP,MXSPD,SLP,PRCP,RH,SLP-STP,MSXPD-WDSP
179,512,2012-05-27,0.0,0.0,77.35,992.0666666666668,8.775,59.9,15.975,1013.95,0.2,54.99874733862572,21.88333333333333,7.199999999999999
180,513,2012-05-28,0.0,0.0,83.875,986.6,14.25,58.23333333333333,23.45,1007.9,0.0,41.9056881979944,21.300000000000068,9.2
181,514,2012-05-29,0.0,0.0,76.92500000000001,986.3,11.3,50.93333333333333,21.525,1008.05,0.0066666666666666,40.28477617318407,21.749999999999886,10.225
182,515,2012-05-30,0.0,0.0,63.55,989.3666666666668,8.5,44.70000000000001,16.75,1011.7,0.0,50.2491501135596,22.33333333333337,8.25
183,516,2012-05-31,0.0,0.0,51.625,992.2,10.725,44.56666666666666,16.275,1015.35,0.0,76.74875194804052,23.15000000000009,5.549999999999999
184,790,2013-03-01,0.0,0.0,28.860000000000003,995.9,11.2,22.633333333333336,16.3,1019.95,0.0339999999999999,77.19341048546038,24.050000000000068,5.100000000000001
185,791,2013-03-02,0.0,0.0,27.525,998.2666666666668,10.225,19.3,13.975,1022.5,0.0,70.76799380689135,24.233333333333235,3.75
186,792,2013-03-03,0.0,0.0,24.440000000000005,997.4,7.0600000000000005,11.533333333333331,11.58,1021.6,0.002,57.29402425677896,24.200000000000045,4.52
187,793,2013-03-04,0.0,0.0,26.26,996.2333333333332,5.48,17.23333333333333,12.62,1020.25,0.008,68.2150361552772,24.016666666666765,7.1400000000000015
188,794,2013-03-05,0.0,0.0,31.46,990.3333333333334,10.1,27.066666666666663,15.6,1014.55,0.0,83.55824217918294,24.216666666666583,5.5
189,795,2013-03-06,0.0,0.0,31.059999999999995,995.8666666666668,12.04,26.23333333333333,18.0,1021.6,0.074,82.04367357770093,25.73333333333335,5.959999999999999
190,796,2013-03-07,0.0,0.0,32.36,1004.4333333333334,5.82,24.1,9.6,1028.6,0.06,71.22045484618184,24.166666666666515,3.78
191,797,2013-03-08,0.0,0.0,31.52,1007.5666666666666,4.959999999999999,23.166666666666668,10.14,1031.55,0.038,70.84571997651122,23.98333333333335,5.18
192,798,2013-03-09,0.0,0.0,34.9,1000.1333333333332,8.48,26.166666666666668,15.18,1023.4,0.0,70.11903817641351,23.26666666666665,6.700000000000001
193,799,2013-03-10,0.0,0.0,43.82,986.9,7.979999999999999,38.63333333333333,15.06,1010.5,0.286,81.82277165637028,23.600000000000023,7.079999999999999
194,800,2013-03-11,0.0,0.0,43.36,980.3666666666668,10.000000000000002,40.86666666666667,17.98,1003.0,0.202,90.84215714567014,22.63333333333333,7.979999999999999
195,801,2013-03-12,0.0,0.0,32.760000000000005,988.2666666666668,12.32,26.266666666666666,17.860000000000003,1011.8,0.034,76.70651789133859,23.53333333333319,5.540000000000003
196,802,2013-03-13,0.0,0.0,28.18,997.1,12.86,16.033333333333335,17.98,1021.9,0.006,59.81717032979672,24.800000000000068,5.120000000000001
197,803,2013-03-14,0.0,0.0,29.42,1002.4,6.119999999999999,17.233333333333334,10.9,1026.4,0.002,59.89524293110608,24.000000000000117,4.780000000000001
198,804,2013-03-15,0.0,0.0,34.67999999999999,992.7333333333336,5.9,30.399999999999995,11.760000000000002,1016.4,0.0,84.17051004244077,23.666666666666515,5.860000000000002
199,805,2013-03-16,0.0,0.0,32.94,988.1,10.18,30.3,16.54,1012.1,0.056,89.8749756541927,24.0,6.359999999999998
200,806,2013-03-17,0.0,0.0,30.82,997.7666666666668,9.62,20.066666666666663,15.580000000000002,1021.75,0.0,63.90759692341017,23.983333333333235,5.960000000000001
201,807,2013-03-18,0.0,0.0,31.640000000000004,986.9666666666668,10.2,26.133333333333336,18.76,1011.95,0.01,79.80778717501454,24.98333333333335,8.559999999999999
202,808,2013-03-19,0.0,0.0,24.860000000000003,988.7,19.46,12.6,25.22,1013.25,0.0225,59.027944630113694,24.550000000000068,5.759999999999998
203,809,2013-03-20,0.0,0.0,22.4,995.0,14.039999999999996,7.366666666666667,20.14,1019.05,0.0,51.75503111650236,24.049999999999955,6.1
204,810,2013-03-21,0.0,0.0,22.02,994.0666666666666,9.0,7.466666666666666,13.62,1018.25,0.0,52.83268751504949,24.183333333333398,4.619999999999999
205,811,2013-03-22,0.0,0.0,28.160000000000004,994.3333333333334,5.68,13.533333333333331,9.16,1018.3,0.0,53.65451647736275,23.966666666666583,3.4800000000000004
206,812,2013-03-23,0.0,0.0,31.540000000000003,995.8,4.62,20.766666666666666,10.98,1019.65,0.0,63.95076919683287,23.84999999999991,6.36
207,813,2013-03-24,0.0,0.0,33.17999999999999,989.2999999999998,12.44,24.26666666666667,21.2,1013.3,0.0,69.39262688698341,24.000000000000117,8.759999999999998
208,814,2013-03-25,0.0,0.0,33.739999999999995,985.3333333333334,17.1,25.46666666666667,23.56,1009.8,0.0,71.33758453404322,24.466666666666583,6.460000000000001
209,815,2013-03-26,0.0,0.0,34.86,997.2333333333332,8.64,22.566666666666663,16.2,1021.3,0.0,60.409623572514114,24.06666666666672,7.559999999999999
210,816,2013-03-27,0.0,0.0,36.42,1002.2666666666668,5.42,22.166666666666668,10.12,1026.05,0.0,55.831651507238014,23.78333333333319,4.700000000000001
211,817,2013-03-28,0.0,0.0,37.16,1003.6666666666666,4.48,19.366666666666667,8.8,1027.5,0.0,48.13132467460798,23.83333333333337,4.320000000000001
212,818,2013-03-29,0.0,0.0,39.94,1002.9333333333334,2.56,21.1,8.540000000000001,1026.5,0.0,46.48159161708177,23.56666666666661,5.980000000000001
213,819,2013-03-30,0.0,0.0,41.84,998.0,6.1,26.933333333333337,17.64,1021.15,0.0,55.14470006674571,23.15000000000009,11.54
214,820,2013-03-31,0.0,0.0,49.760000000000005,986.4666666666668,11.64,37.16666666666666,20.58,1009.1,0.0,61.74042317580955,22.63333333333333,8.940000000000001
215,821,2013-04-01,0.0,0.0,36.42,994.1,11.38,17.46666666666667,18.14,1017.25,0.0,45.66543539981927,23.149999999999977,6.76
216,822,2013-04-02,0.0,0.0,33.82000000000001,1000.3333333333334,8.8,11.533333333333331,14.04,1024.25,0.0,39.03300214432425,23.91666666666663,5.24
217,823,2013-04-03,0.0,0.0,33.86,1005.4,5.5600000000000005,15.233333333333334,10.8,1029.45,0.0,45.881056290068535,24.050000000000068,5.24
218,824,2013-04-04,0.0,0.0,39.84,999.9,5.8,18.466666666666665,11.62,1023.15,0.0,41.69226713385228,23.25,5.820000000000001
219,825,2013-04-05,0.0,0.0,42.82,996.9666666666666,10.3,25.2,17.419999999999998,1020.55,0.0,49.417354994268585,23.58333333333337,7.119999999999997
220,826,2013-04-06,0.0,0.0,46.540000000000006,992.9333333333334,13.3,27.766666666666666,26.820000000000004,1015.65,0.0,47.702831839858106,22.716666666666583,13.520000000000003
221,827,2013-04-07,0.0,0.0,51.7,986.7666666666664,12.82,38.96666666666667,21.78,1009.95,0.048,61.66405066599435,23.183333333333508,8.960000000000003
222,828,2013-04-08,0.0,0.0,49.39999999999999,986.9333333333334,12.08,41.9,26.0,1010.75,0.106,75.25267242818278,23.81666666666661,13.92
223,829,2013-04-09,0.0,0.0,43.28,990.9333333333334,9.080000000000002,40.46666666666667,16.380000000000003,1013.9,0.06,89.71854565493427,22.966666666666583,7.300000000000001
224,830,2013-04-10,0.0,0.0,39.78,990.6,12.96,38.2,20.26,1014.15,0.008,94.01263564630231,23.549999999999955,7.300000000000002
225,831,2013-04-11,0.0,0.0,41.42,983.7666666666668,10.62,41.23333333333333,20.6,1007.65,0.4679999999999999,99.28094700804378,23.88333333333333,9.98
226,832,2013-04-12,0.0,0.0,41.4,980.9,10.0,36.23333333333333,17.82,1004.05,0.036,81.7043317608548,23.149999999999977,7.82
227,833,2013-04-13,0.0,0.0,38.86,989.4,12.679999999999998,28.133333333333336,19.42,1012.75,0.004,65.04951149837879,23.350000000000023,6.74
228,834,2013-04-14,0.0,0.0,44.64,990.5666666666666,8.48,33.36666666666667,17.02,1013.65,0.002,64.3670180151561,23.08333333333337,8.54
229,835,2013-04-15,0.0,0.0,59.4,985.8666666666668,15.48,48.23333333333333,26.22,1007.95,0.096,66.49016160426994,22.08333333333337,10.739999999999998
230,836,2013-04-16,0.0,0.0,45.720000000000006,995.5,6.44,38.0,11.4,1019.1,0.406,74.24866595686646,23.600000000000023,4.96
231,837,2013-04-17,0.0,0.0,42.86,999.4666666666668,10.26,36.333333333333336,22.16,1023.85,0.024,77.54257077326757,24.38333333333321,11.9
232,838,2013-04-18,0.0,0.0,52.98,982.0333333333334,9.56,51.9,24.660000000000004,1003.5,0.374,96.10697741274436,21.466666666666583,15.100000000000003
233,839,2013-04-19,0.0,0.0,41.44,978.8333333333334,17.740000000000002,32.766666666666666,24.380000000000003,1002.45,0.3179999999999999,71.04067726365997,23.616666666666674,6.640000000000001
234,840,2013-04-20,0.0,0.0,36.1,996.3333333333334,10.62,22.83333333333333,19.360000000000003,1021.45,0.0,58.15715983903274,25.116666666666674,8.740000000000004
235,841,2013-04-21,0.0,0.0,39.82,1007.9333333333334,9.22,22.899999999999995,14.02,1031.7,0.0,50.395426410186,23.76666666666665,4.800000000000001
236,842,2013-04-22,0.0,0.0,50.38,1001.9333333333334,9.820000000000002,30.666666666666668,14.02,1024.9,0.0,46.5188047056727,22.966666666666697,4.199999999999999
237,843,2013-04-23,0.0,0.0,52.720000000000006,992.4,7.639999999999999,42.56666666666667,14.78,1015.1,0.0925,68.28536258621497,22.69999999999993,7.140000000000002
238,844,2013-04-24,0.0,0.0,40.12,992.8333333333334,9.98,31.866666666666664,16.580000000000002,1016.5,0.15,72.10605246135714,23.66666666666663,6.600000000000001
239,845,2013-04-25,0.0,0.0,44.88,998.5,10.8,30.566666666666663,17.4,1022.05,0.0025,56.964594514930646,23.549999999999955,6.599999999999998
240,846,2013-04-26,0.0,1.0,50.48,1003.6,9.7,33.36666666666667,18.360000000000003,1026.75,0.0,51.68260472143034,23.149999999999977,8.660000000000004
241,847,2013-04-27,0.0,1.0,55.67999999999999,1000.7999999999998,6.92,41.3,14.78,1023.6,0.0,58.37456386318016,22.800000000000068,7.860000000000001
242,848,2013-04-28,0.0,1.0,52.98,991.0,4.819999999999999,47.63333333333333,9.54,1013.85,0.015,81.99830154777203,22.850000000000023,4.72
243,849,2013-04-29,0.0,1.0,58.34,988.9,7.56,49.6,15.38,1011.25,0.002,72.6737275712531,22.350000000000023,7.820000000000001
244,850,2013-04-30,0.0,1.0,68.42,987.6333333333332,15.279999999999998,53.333333333333336,20.24,1009.45,0.0,58.59432081745384,21.81666666666672,4.960000000000004
245,851,2013-05-01,0.0,1.0,72.3,994.9333333333334,9.98,54.26666666666666,16.4,1016.5,0.046,53.13544720167823,21.56666666666661,6.419999999999998
246,852,2013-05-02,0.0,1.0,51.86,999.1,11.499999999999998,43.133333333333326,18.62,1021.9,0.0,72.0306353082575,22.800000000000068,7.119999999999999
247,853,2013-05-03,0.0,1.0,42.5,995.7333333333332,12.920000000000002,39.2,19.8,1019.05,0.032,87.99783314072567,23.31666666666672,6.879999999999999
248,854,2013-05-04,0.0,1.0,53.5,992.2666666666668,6.88,45.46666666666667,13.6,1015.4,0.0175,74.13224064871878,23.13333333333321,6.72
249,855,2013-05-05,0.0,1.0,54.16,993.6333333333332,7.720000000000001,42.9,14.62,1016.55,0.0,65.61409414789486,22.91666666666663,6.9
250,856,2013-05-06,0.0,0.0,54.96,993.6666666666666,7.32,39.5,12.84,1016.5,0.0,55.875809984172456,22.83333333333337,5.52
251,857,2013-05-07,0.0,0.0,56.06,993.9,4.98,39.06666666666666,9.96,1016.65,0.0,52.79021848792284,22.750000000000117,4.98
252,858,2013-05-08,0.0,0.0,58.46,993.6666666666666,3.06,44.36666666666667,9.18,1016.3,0.0,59.41173729256977,22.63333333333333,6.119999999999999
253,859,2013-05-09,0.0,0.0,61.16,991.5333333333332,3.46,47.833333333333336,15.02,1013.95,0.002,61.53149735308023,22.416666666666742,11.56
254,860,2013-05-10,0.0,0.0,47.580000000000005,989.0333333333332,11.080000000000002,45.9,19.16,1012.3,0.258,93.85963556474036,23.26666666666665,8.079999999999998
255,861,2013-05-11,0.0,0.0,48.84,990.6333333333332,9.48,40.1,20.44,1013.8,0.01,71.66891476484301,23.16666666666663,10.959999999999996
256,862,2013-05-12,0.0,0.0,45.44,995.4,9.7,26.933333333333334,16.64,1018.55,0.0,48.050095223961655,23.149999999999977,6.940000000000001
257,863,2013-05-13,0.0,0.0,46.48,997.3666666666668,5.659999999999999,31.066666666666663,12.14,1020.55,0.0,54.711920684786485,23.183333333333167,6.48
258,864,2013-05-14,0.0,0.0,63.42,988.6,9.760000000000002,42.53333333333333,17.419999999999998,1010.8,0.008,46.46286414996123,22.19999999999993,7.659999999999997
259,865,2013-05-15,0.0,0.0,73.25999999999999,984.8666666666668,9.260000000000002,50.86666666666667,16.82,1006.55,0.0,45.40430414613776,21.683333333333167,7.559999999999999
260,866,2013-05-16,0.0,0.0,65.72,989.5,3.4200000000000004,46.66666666666666,10.8,1011.75,0.0,50.1950969618761,22.25,7.380000000000001
261,867,2013-05-17,0.0,0.0,58.580000000000005,993.2333333333332,4.82,46.13333333333333,13.4,1015.95,0.006,63.26212927245436,22.71666666666681,8.58
262,868,2013-05-18,0.0,0.0,62.620000000000005,994.2666666666668,4.86,54.1,9.36,1016.65,0.0,73.69993801837474,22.38333333333333,4.499999999999999
263,869,2013-05-19,0.0,0.0,67.24,990.6333333333332,3.96,58.93333333333334,12.62,1012.75,0.0,74.71954783724004,22.116666666666674,8.66
264,870,2013-05-20,0.0,0.0,77.47999999999999,985.9,12.24,59.79999999999999,22.8,1007.35,0.0,54.56888080468061,21.450000000000045,10.56
265,871,2013-05-21,0.0,0.0,73.16,983.9333333333334,12.62,61.46666666666667,24.78,1005.3,0.6900000000000001,66.84302728616684,21.36666666666656,12.16
266,872,2013-05-22,0.0,0.0,68.78,982.3333333333334,7.32,61.833333333333336,14.84,1004.35,0.126,78.55526596394887,22.01666666666665,7.52
267,873,2013-05-23,0.0,0.0,51.3,990.5333333333334,15.32,46.0,26.94,1014.1,0.162,82.01988300653656,23.56666666666649,11.62
268,874,2013-05-24,0.0,0.0,46.48,1004.6333333333332,10.58,33.1,17.02,1028.3,0.006,59.38982483454536,23.66666666666663,6.44
269,875,2013-05-25,0.0,0.0,48.0,1005.2,3.3600000000000003,36.8,8.559999999999999,1028.5500000000002,0.0,64.98963009660346,23.35000000000025,5.199999999999998
270,876,2013-05-26,0.0,0.0,52.92,1002.3,4.6,41.16666666666666,10.56,1025.4499999999998,0.0,64.2231690556298,23.14999999999975,5.959999999999999
271,877,2013-05-27,0.0,0.0,55.88,994.9,7.6,52.43333333333334,12.88,1017.65,0.054,88.18264720496379,22.750000000000117,5.280000000000001
272,878,2013-05-28,0.0,0.0,65.06,987.3333333333334,9.06,61.333333333333336,16.96,1009.35,0.25,87.75038083350253,22.01666666666665,7.9
273,879,2013-05-29,0.0,0.0,69.85999999999999,989.1666666666666,7.94,63.56666666666666,17.02,1011.35,0.6000000000000001,80.46587522594896,22.183333333333398,9.079999999999998
274,880,2013-05-30,0.0,0.0,75.76,990.0333333333332,13.64,64.3,24.18,1011.75,0.006,67.69273769107734,21.716666666666697,10.54
275,881,2013-05-31,0.0,0.0,70.96000000000001,988.1666666666666,12.16,63.26666666666667,18.04,1009.9,0.478,76.7027659423992,21.733333333333466,5.879999999999999
276,1155,2014-03-01,0.0,0.0,24.76,997.4333333333334,8.68,15.300000000000002,15.8,1020.6,0.005,66.75180140904897,23.16666666666663,7.120000000000001
277,1156,2014-03-02,0.0,0.0,11.560000000000002,1004.2999999999998,11.0,4.266666666666667,14.6,1029.7,0.01,71.85048705872231,25.400000000000205,3.6
278,1157,2014-03-03,0.0,0.0,8.24,1007.7666666666668,7.340000000000001,-4.2,12.76,1032.85,0.002,55.94583129406935,25.083333333333144,5.419999999999999
279,1158,2014-03-04,0.0,0.0,15.96,1003.0333333333332,5.5600000000000005,4.133333333333334,9.739999999999998,1027.4499999999998,0.0,58.830297564668285,24.416666666666515,4.179999999999998
280,1159,2014-03-05,0.0,0.0,20.66,1004.1,9.080000000000002,13.433333333333332,14.18,1028.1,0.0,73.10827111863586,24.0,5.1
281,1160,2014-03-06,0.0,0.0,20.880000000000003,1004.5,6.94,12.133333333333333,12.18,1028.85,0.004,68.37807717554219,24.34999999999991,5.239999999999999
282,1161,2014-03-07,0.0,0.0,28.840000000000003,993.5666666666668,7.039999999999999,18.6,13.82,1017.25,0.0,65.05988438644226,23.68333333333328,6.779999999999999
283,1162,2014-03-08,0.0,0.0,32.31999999999999,996.1333333333332,10.8,26.23333333333333,17.6,1019.45,0.002,77.96964602628917,23.31666666666672,6.800000000000001
284,1163,2014-03-09,0.0,0.0,27.24,998.8,6.92,20.066666666666663,17.2,1022.45,0.002,73.99296291991801,23.649999999999977,10.28
285,1164,2014-03-10,0.0,0.0,44.94,984.5666666666666,13.88,33.23333333333333,18.58,1007.35,0.0,63.29686037097506,22.783333333333417,4.700000000000003
286,1165,2014-03-11,0.0,0.0,42.620000000000005,982.7333333333332,6.8,34.96666666666667,16.78,1005.65,0.0,74.12932536568806,22.916666666666856,9.98
287,1166,2014-03-12,0.0,0.0,29.340000000000003,987.3,17.32,23.666666666666668,25.22,1012.8,0.198,79.05658719284222,25.499999999999886,7.899999999999999
288,1167,2014-03-13,0.0,0.0,21.96,995.9666666666668,8.98,12.9,19.42,1019.9,0.026,67.57172023053182,23.933333333333398,10.439999999999998
289,1168,2014-03-14,1.0,0.0,42.36,984.1333333333332,16.04,31.03333333333333,23.68,1006.9,0.0,63.92956513846373,22.76666666666665,7.640000000000001
290,1169,2014-03-15,0.0,0.0,36.34,993.1333333333332,10.28,27.100000000000005,18.360000000000003,1016.55,0.0,68.83261188980312,23.416666666666742,8.080000000000002
291,1170,2014-03-16,0.0,0.0,24.06,1002.8,17.8,14.166666666666666,24.559999999999995,1027.4,0.0,65.40454036320094,24.600000000000023,6.7599999999999945
292,1171,2014-03-17,0.0,0.0,24.66,993.5,9.14,11.266666666666666,15.960000000000004,1017.45,0.0,56.09904186724095,23.950000000000045,6.820000000000004
293,1172,2014-03-18,0.0,0.0,35.98,987.8,9.1,27.566666666666663,14.6,1011.05,0.0,71.17802801326056,23.249999999999886,5.5
294,1173,2014-03-19,0.0,0.0,42.260000000000005,982.6333333333332,9.9,38.0,18.22,1006.5,0.068,84.73849265422494,23.866666666666674,8.320000000000002
295,1174,2014-03-20,0.0,0.0,36.28,993.3,9.04,26.23333333333333,18.84,1016.7,0.1159999999999999,66.56512717344144,23.399999999999977,9.799999999999995
296,1175,2014-03-21,0.0,0.0,38.36,990.7,6.840000000000001,31.33333333333333,15.0,1013.85,0.0,75.58563090551499,23.149999999999977,8.16
297,1176,2014-03-22,0.0,0.0,41.46,993.6666666666666,10.96,29.0,19.380000000000003,1017.15,0.0,60.925005430469405,23.483333333333466,8.420000000000003
298,1177,2014-03-23,1.0,0.0,26.52,1005.1,10.3,13.533333333333331,15.4,1029.25,0.0,57.41055504372905,24.149999999999977,5.1
299,1178,2014-03-24,0.0,0.0,25.24,1003.4,5.040000000000001,10.766666666666666,10.739999999999998,1027.5,0.0,53.54913546354309,24.100000000000023,5.6999999999999975
300,1179,2014-03-25,0.0,0.0,27.54,995.9333333333334,10.82,13.266666666666666,17.98,1020.05,0.0,54.39757151319966,24.11666666666656,7.16
301,1180,2014-03-26,0.0,0.0,25.3,1001.1,7.659999999999999,7.899999999999999,14.62,1025.15,0.0,46.949909738631774,24.050000000000068,6.96
302,1181,2014-03-27,0.0,0.0,38.98,988.3,16.56,28.066666666666663,21.660000000000004,1012.35,0.016,64.56789882601257,24.04999999999984,5.100000000000005
303,1182,2014-03-28,0.0,0.0,43.0,985.6333333333332,14.64,37.56666666666666,26.78,1010.1,0.078,80.972043949796,24.466666666666697,12.14
304,1183,2014-03-29,0.0,0.0,34.08,999.3,10.32,27.933333333333334,15.78,1023.15,0.008,77.93687547328713,23.84999999999991,5.460000000000003
305,1184,2014-03-30,0.0,0.0,36.9,1000.0666666666666,5.68,22.5,13.0,1023.6,0.0,55.56010286881145,23.533333333333417,7.32
306,1185,2014-03-31,0.0,0.0,51.68000000000001,993.0,13.179999999999998,30.8,23.24,1015.3,0.0,44.57491939734653,22.299999999999955,10.06
307,1186,2014-04-01,0.0,0.0,46.72,987.4333333333334,17.76,29.366666666666664,25.02,1009.65,0.0075,50.593796842751615,22.216666666666583,7.259999999999998
308,1187,2014-04-02,0.0,0.0,39.96,997.0,9.38,28.0,15.22,1020.5,0.0,61.97712044366561,23.5,5.84
309,1188,2014-04-03,0.0,0.0,37.4,990.7333333333332,12.179999999999998,33.666666666666664,18.4,1014.9,0.234,86.22280826194394,24.166666666666742,6.220000000000001
310,1189,2014-04-04,0.0,0.0,39.620000000000005,980.5333333333332,13.18,36.3,23.880000000000003,1003.95,0.348,87.77859667894131,23.416666666666742,10.7
311,1190,2014-04-05,0.0,0.0,38.46,996.2333333333332,9.02,23.6,18.42,1019.7,0.0159999999999999,54.732328958972765,23.46666666666681,9.4
312,1191,2014-04-06,0.0,0.0,42.50000000000001,996.9666666666668,6.58,24.666666666666668,11.38,1020.15,0.0,48.92758275200341,23.183333333333398,4.799999999999999
313,1192,2014-04-07,0.0,0.0,42.76,986.9333333333334,5.5600000000000005,30.0,13.02,1010.0,0.0,60.364728623632594,23.06666666666661,7.459999999999999
314,1193,2014-04-08,0.0,0.0,46.92,983.5333333333332,5.220000000000001,35.9,11.2,1006.35,0.01,65.31575856938115,22.81666666666672,5.979999999999999
315,1194,2014-04-09,0.0,0.0,46.54,991.7,4.779999999999999,31.73333333333333,16.060000000000002,1014.65,0.0,56.08121020310281,22.950000000000045,11.280000000000005
316,1195,2014-04-10,0.0,0.0,56.68000000000001,986.1333333333332,13.32,35.03333333333334,20.2,1008.4,0.0,44.03115245594969,22.26666666666665,6.880000000000001
317,1196,2014-04-11,1.0,0.0,52.38000000000001,992.4,4.46,27.73333333333333,13.38,1015.25,0.0,38.321343996809645,22.84999999999991,8.920000000000002
318,1197,2014-04-12,0.0,0.0,62.08,990.3666666666668,11.36,38.76666666666667,26.42,1012.55,0.0,42.08357315263508,22.183333333333167,15.059999999999995
319,1198,2014-04-13,0.0,0.0,61.92,983.6,13.04,51.16666666666666,19.18,1005.5,0.062,67.82212829769378,21.899999999999977,6.139999999999999
320,1199,2014-04-14,0.0,0.0,45.74,981.4,15.36,42.06666666666666,27.380000000000003,1004.45,0.256,86.9050785967073,23.049999999999955,12.020000000000003
321,1200,2014-04-15,0.0,0.0,30.7,995.1666666666666,10.320000000000002,20.933333333333334,15.18,1019.85,0.06,66.63640668809587,24.683333333333398,4.859999999999999
322,1201,2014-04-16,0.0,0.0,37.82000000000001,1001.0333333333332,10.64,22.133333333333336,19.42,1024.5,0.0,52.75985544891579,23.466666666666697,8.779999999999998
323,1202,2014-04-17,0.0,0.0,49.34,998.8333333333334,13.48,29.866666666666664,19.64,1021.8,0.0,46.80471630229429,22.966666666666583,6.16
324,1203,2014-04-18,0.0,0.0,46.28000000000001,1003.1333333333332,7.6800000000000015,36.333333333333336,13.580000000000002,1026.5,0.0,68.07081385822862,23.366666666666674,5.9
325,1204,2014-04-19,0.0,0.0,44.04,1004.5333333333334,8.2,32.86666666666667,13.22,1028.1,0.0,64.54766166679977,23.56666666666649,5.02
326,1205,2014-04-20,0.0,0.0,56.68000000000001,999.6666666666666,7.9,34.666666666666664,13.62,1022.35,0.0,43.39275941570282,22.683333333333398,5.719999999999999
327,1206,2014-04-21,0.0,0.0,64.97999999999999,991.4666666666668,8.059999999999999,45.36666666666667,16.060000000000002,1013.6,0.022,49.02970204916704,22.13333333333333,8.000000000000004
328,1207,2014-04-22,0.0,0.0,51.220000000000006,990.3,10.88,40.66666666666666,20.26,1013.1,0.116,67.06115631302164,22.799999999999955,9.380000000000004
329,1208,2014-04-23,0.0,0.0,40.6,997.5,8.92,27.53333333333333,14.84,1020.95,0.0,59.30474627746969,23.450000000000045,5.92
330,1209,2014-04-24,0.0,0.0,47.48,992.3,10.46,32.1,20.02,1015.2,0.015,54.93732684480963,22.899999999999977,9.56
331,1210,2014-04-25,0.0,0.0,54.94,984.3666666666668,10.12,38.13333333333333,18.6,1006.95,0.108,53.00633900795929,22.58333333333337,8.480000000000002
332,1211,2014-04-26,0.0,0.0,50.48,991.1,10.4,34.2,17.639999999999997,1014.0,0.046,53.435698340655605,22.899999999999977,7.239999999999997
333,1212,2014-04-27,0.0,0.0,45.92,992.2333333333332,13.84,35.666666666666664,20.02,1015.6,0.0075,67.20543537912079,23.366666666666788,6.18
334,1213,2014-04-28,0.0,0.0,49.42,984.3666666666668,13.34,39.9,23.26,1007.85,0.05,69.5909677116583,23.48333333333312,9.920000000000002
335,1214,2014-04-29,0.0,0.0,52.1,977.8666666666668,8.84,47.3,18.42,1000.6,0.274,83.63874221078783,22.733333333333235,9.579999999999998
336,1215,2014-04-30,0.0,0.0,51.2,983.5666666666666,8.38,45.23333333333333,15.38,1006.15,0.184,79.96523411383488,22.58333333333337,7.0
337,1216,2014-05-01,0.0,0.0,45.88,984.5666666666666,11.76,39.333333333333336,17.419999999999998,1007.4,0.034,77.75310767072003,22.83333333333337,5.659999999999998
338,1217,2014-05-02,0.0,0.0,48.44,986.6666666666666,9.88,42.333333333333336,14.4,1009.35,0.026,79.31289709448242,22.683333333333398,4.52
339,1218,2014-05-03,0.0,0.0,55.21999999999999,984.6666666666666,13.44,39.73333333333333,22.0,1007.1,0.008,55.85593581220797,22.433333333333398,8.559999999999999
340,1219,2014-05-04,0.0,0.0,54.34,992.2333333333336,9.24,32.36666666666667,15.38,1014.95,0.0,43.07655363420814,22.716666666666583,6.140000000000001
341,1220,2014-05-05,0.0,0.0,47.36,993.3333333333334,11.36,33.266666666666666,18.18,1016.6,0.0025,57.83803012664189,23.26666666666665,6.82
342,1221,2014-05-06,0.0,0.0,48.84,992.4,11.14,36.66666666666666,17.560000000000002,1015.6,0.0,62.64710088780833,23.200000000000045,6.420000000000004
343,1222,2014-05-07,0.0,1.0,57.760000000000005,988.1666666666666,9.54,43.1,15.98,1010.85,0.006,58.04132243620921,22.683333333333398,6.44
344,1223,2014-05-08,0.0,1.0,70.9,987.3666666666668,9.98,55.36666666666667,20.860000000000003,1009.3,0.0,57.98608509764912,21.93333333333328,10.880000000000004
345,1224,2014-05-09,0.0,1.0,70.94,984.8,15.12,58.6,22.06,1006.6,0.256,65.06287386138422,21.799999999999955,6.940000000000003
346,1225,2014-05-10,1.0,1.0,61.86,989.9333333333334,6.62,43.20000000000001,16.0,1012.25,0.25,50.35404245583141,22.31666666666661,9.38
347,1226,2014-05-11,1.0,1.0,66.16,991.2333333333332,7.040000000000001,49.26666666666666,17.4,1013.6,0.0,54.50014243162615,22.366666666666788,10.359999999999998
348,1227,2014-05-12,1.0,1.0,70.82,989.4,11.24,64.86666666666667,19.84,1011.15,0.3399999999999999,81.49785941648939,21.75,8.6
349,1228,2014-05-13,0.0,1.0,65.6,990.6666666666666,10.720000000000002,60.2,20.04,1013.05,0.408,82.72923650993472,22.38333333333333,9.319999999999997
350,1229,2014-05-14,0.0,1.0,52.64,997.7333333333332,8.860000000000001,42.13333333333333,13.62,1020.65,0.03,67.353790344989,22.916666666666742,4.759999999999998
351,1230,2014-05-15,0.0,1.0,45.49999999999999,992.0666666666666,13.6,39.16666666666666,22.56,1015.45,0.228,78.36954520797207,23.38333333333344,8.960000000000003
352,1231,2014-05-16,0.0,1.0,40.96,994.6,8.16,34.733333333333334,12.8,1018.0,0.06,78.30073749533214,23.399999999999977,4.640000000000001
