,Unnamed: 0,CDCID,GenusName,InitialExposure,LastExposure,TotalCases,Exposurestate,ExposureState,ExposureCounty1,ExposureCounty2,ExposureCounty3,ExposureCounty4,ExposureCounty5,ExposureCounty6,ExposureCounty7,ExposureCounty8,ExposureCounty9,ExposureCounty10,ExposureCounty11,TEMP,SLP,WDSP,PRCP,RH,SLP-STP,MXSPD-WDSP,Median age,Immigrants,Households Median Income,%Food preparation,"%Farming, fishing, and forestry",Population Density
49,254,12530,Norovirus,2012-10-27,2012-10-27,12,IL,Illinois,Vermilion,,,,,,,,,,,39.6,1017.3687133789062,8.7,0.0,76.40062334,30.22770881652832,5.3,39.550230936691705,3029.73841820854,40902.38564116909,4.122452693650305,0.3350823241109487,90.7436972686448
50,255,12532,Norovirus,2012-11-02,2012-11-02,15,IL,Illinois,Cook,,,,,,,,,,,42.14,1016.75,8.72,0.0,61.40296458,23.65,5.46,35.277135224238,171282.3922858805,54666.53735163609,5.487479685050187,0.1108779301835513,5495.700951842674
51,256,12533,Norovirus,2012-10-23,2012-10-24,47,OH,Ohio,Franklin,,,,,,,,,,,67.575,1017.475,6.8625,0.045,54.59126451,30.1,6.9,33.48266551445461,71044.3310410167,50639.335904871405,5.82199315609893,0.1385820412102131,2188.7789116528347
52,257,12544,Norovirus,2012-11-01,2012-11-01,5,OH,Ohio,Summit,,,,,,,,,,,38.95,1005.5,9.55,0.12,88.33693573,42.4,3.95,40.1723382701483,20886.384962841068,49159.56941322854,6.099463131637657,0.1309582075359871,1312.722703219255
53,258,12563,Norovirus,2012-10-11,2012-10-16,94,TX,Texas,Harris,,,,,,,,,,,75.01428571,1017.577778,5.147222222,0.020515873,72.22059825,2.956945,6.697222218,32.1832533148154,195191.0147039376,53128.4472646604,5.472005105720602,0.1860992398093854,2398.100439718759
54,259,12605,Norovirus,2012-11-04,2012-11-04,8,WA,Washington,Pierce,,,,,,,,,,,57.375,1022.666667,2.9,0.046666667,92.18824715,11.666667,7.625,35.69351346052039,56616.76768441991,59092.667013522034,5.825283429361673,0.3361047094494386,477.6661143962037
55,260,12615,Norovirus,2012-11-09,2012-11-09,28,OH,Ohio,Hamilton,,,,,,,,,,,40.7,1023.3,2.2,0.0,73.20290514,18.3,7.7,37.08266234530189,35475.57088078611,49175.07483352597,6.374908936083039,0.0995248113968813,1973.962186748495
56,261,12620,Norovirus,2012-10-17,2012-10-19,37,KY,Kentucky,Pulaski,,,,,,,,,,,57.16666667,1018.7889404296876,6.733333333,0.0,55.39378009,100.32243347167967,8.599999997,40.85395859232907,2427.4302185487845,32712.594812257663,5.312553636995927,0.8247549545104688,95.6411712158596
57,262,12623,Norovirus,2012-11-13,2012-11-14,50,MN,Minnesota,Blue Earth,,,,,,,,,,,33.15,1020.0429077148438,6.65,0.0,64.50315522,38.59541320800781,4.45,29.883143979851425,6727.047408459374,49266.73314437631,7.61328979202028,0.8762692288667553,85.46158373595155
58,263,12697,Norovirus,2012-11-25,2012-11-25,22,IL,Illinois,McHenry,,,,,,,,,,,32.74,1014.04,6.53,0.0,62.08852657,28.71,5.17,37.9629455265305,13034.967052722506,77372.6673015523,4.795893881758802,0.2306418284865828,510.8926786861804
59,264,12727,Norovirus,2012-10-21,2012-10-21,13,CT,Connecticut,Hartford,,,,,,,,,,,55.4,1010.75,6.2,0.0,53.09012511,3.55,7.75,39.881663643082426,39758.35923028698,64665.56194661199,5.103281601293984,0.1334938355696283,1214.7591626078736
60,269,12819,Norovirus,2012-11-19,2012-11-22,22,FL,Florida,Manatee,,,,,,,,,,,63.4625,1018.3375,5.9,0.0,66.61723891,0.6125,5.825,45.56807785382033,23738.8480693657,47957.66828482706,6.156561533723994,1.6448326384884409,436.6449591391069
61,271,12839,Norovirus,2012-11-11,2012-11-11,5,WA,Washington,King,,,,,,,,,,,39.15,1023.325,3.2,0.0,66.64416129,6.425,3.325,37.09423756333053,124743.61984829804,71120.00809954098,5.330137021617434,0.2513224996660255,915.223911287225
62,273,12884,Norovirus,2012-11-09,2012-11-09,8,OR,Oregon,Yamhill,,,,,,,,,,,40.1,1011.3,1.1,0.0,89.27038592,5.7,4.9,37.02341630695559,7729.181050980971,53899.50252730938,6.131760995961926,2.608905123324084,138.32102320537507
63,275,12889,Norovirus,2012-11-30,2012-11-30,50,OH,Ohio,Franklin,,,,,,,,,,,42.6,1023.9,5.575,0.0,55.67537235,31.2,8.175,33.492493582904764,71054.55356842473,50677.193890455936,5.824544176007334,0.1380251235774647,2191.4888512081625
64,278,12909,Norovirus,2012-11-10,2012-11-12,13,FL,Florida,Lake,,,,,,,,,,,65.53333333,1025.033333,4.266666667,0.0,70.64257541,2.6,6.733333333,45.65639389062653,21391.84138004425,45893.41009306881,7.473697401972072,0.793996827029074,317.2144876036943
65,290,13197,Norovirus,2012-11-30,2012-12-01,28,ID,Idaho,Kootenai,,,,,,,,,,,43.6,1014.30712890625,6.65,0.05,88.05431857,55.38167190551758,11.8,39.07892425320469,8937.81975256796,49120.2911204214,6.957721115664301,0.3680066361631943,111.674767751918
66,291,13236,Norovirus,2012-11-29,2012-11-30,10,CA,California,San Diego,,,,,,,,,,,61.06666667,1022.083333,2.583333333,0.019666667,81.45779659,19.370833,5.93,34.691119198764895,160082.79968294053,63440.221457780426,5.837275542556768,0.605930623872852,736.2743926353844
67,295,13366,Norovirus,2012-11-18,2012-11-18,6,FL,Florida,Orange,,,,,,,,,,,65.8,1021.35,10.85,0.0,77.0485225,4.05,5.2,33.677270369940985,89015.35882233937,48578.716775422894,8.147307805601043,0.287025283878158,1274.363666258336
68,297,13404,Norovirus,2012-11-13,2012-11-13,7,CA,California,San Diego,,,,,,,,,,,57.76428571,1019.309091,4.285714286,0.0,28.04581172,20.7272728,6.321428574,34.686497690717324,160376.721678601,63474.35263734835,5.836771738343479,0.6055073887557255,735.863524451457
69,309,13604,Norovirus,2012-10-08,2012-10-12,28,CA,California,Ventura,,,,,,,,,,,64.06,1014.56,6.765,0.019,74.23119122,5.905,5.835,36.35800197487352,38769.5731454001,76569.65762621345,4.794771223363455,3.4936802213056595,445.5954684143397
70,312,13890,Norovirus,2012-11-03,2012-11-03,12,CA,California,Orange,,,,,,,,,,,63.8,1015.6,1.633333333,0.0,70.11302665,2.3,5.066666667,36.170811976237445,132640.1582994211,75631.35011394935,5.282711827036316,0.3262116465485397,3816.087077999172
71,313,13894,Norovirus,2012-11-17,2012-11-18,8,CA,California,San Luis Obispo,,,,,,,,,,,58.2,1017.133333,4.833333333,0.121666667,85.51327927,18.658333,4.833333334,39.27287478846058,23009.16742274723,59638.675957798856,6.966109682608964,1.559471727904825,81.81400597757836
72,314,13896,Norovirus,2012-11-24,2012-11-24,5,CA,California,Orange,,,,,,,,,,,61.46666667,1017.3,1.733333333,0.003333333,74.09077084,2.2,5.6,36.18139919656252,132622.330389951,75607.61247854086,5.29945354371308,0.3246225658540924,3818.378178817144
73,329,14121,Norovirus,2012-09-22,2012-09-22,38,WI,Wisconsin,Brown,,,,,,,,,,,47.8,1012.6,5.9,0.0,71.66770545,26.1,8.1,36.16299036225008,10936.28214793925,53464.130005936735,5.910358675575815,0.9544854010325832,468.2102870903959
74,341,14331,Norovirus,2012-10-10,2012-10-11,15,VA,Virginia,Lynchburg,,,,,,,,,,,53.315,1020.0,3.66,0.0,63.07583666,43.275,6.55,30.47231041120172,10536.040993202936,37779.26032157715,7.426355997370552,0.1552243351764619,1536.6425872201794
75,359,14757,Norovirus,2012-11-26,2012-11-26,7,CA,California,Orange,,,,,,,,,,,61.23333333,1016.066667,3.466666667,0.003333333,78.05437004,2.4,3.2,36.18240580405489,132622.08173790958,75605.34639923454,5.301041630355154,0.324473107973435,3818.5952175466423
76,407,15930,Norovirus,2013-09-11,2013-09-11,6,OR,Oregon,Jackson,,,,,,,,,,,79.2,1009.3,1.8,0.0,29.46867418,46.3,6.2,42.35720623183391,12435.803076484824,43911.116297943714,6.754017727524078,1.6445148512129164,73.5240232650367
77,408,16063,Norovirus,2013-10-09,2013-10-09,10,MN,Minnesota,Carver,,,,,,,,,,,65.56,1014.7,9.59,0.0,52.51604931,34.93,4.55,36.5257207000296,6840.718445658944,83431.25331935551,3.89201640666188,0.4792537458547302,260.89534356183464
78,417,15916,Norovirus,2013-09-05,2013-09-20,97,OH,Ohio,Erie,,,,,,,,,,,66.990625,1018.025,5.784375,0.0,73.52798055,33.81562423706055,3.8875,43.51419631759579,3554.089240769002,46386.49398929338,8.25007130097175,0.2708595436493572,304.98442898254626
79,420,15973,Norovirus,2013-09-13,2013-09-13,11,NE,Nebraska,Douglas,,,,,,,,,,,64.8,1022.3,2.8,0.0,61.3875777,36.7,3.7,33.66838640936626,30119.28030130657,53344.54388663805,5.894102406338323,0.3527276947408096,1591.6803674815662
80,422,15990,Norovirus,2013-09-20,2013-09-22,59,FL,Florida,Martin,,,,,,,,,,,80.66666667,1017.1765747070312,5.7,0.0,58.82485446,54.77237319946289,5.23333333,50.01306189151713,11351.762673463169,49667.175341319824,6.172075968133925,0.5575371497876989,271.1704302414001
81,423,15992,Norovirus,2013-09-15,2013-09-15,40,SC,South Carolina,Laurens,,,,,,,,,,,69.4,1020.2622680664062,1.6,0.0,78.18316873,60.31845474243164,3.5,40.03813331496171,3878.732420427161,37653.35273017189,4.277131930878665,0.4069765695563349,93.15616099350515
82,426,16082,Norovirus,2013-10-11,2013-10-11,34,CT,Connecticut,Fairfield,,,,,,,,,,,61.53333333,1018.633333,7.733333333,0.0,71.95298127,8.133333,3.266666667,39.681119943137126,38718.61826106424,82271.70749356598,4.200175754355354,0.1205015375158426,1479.5664767166977
83,427,16096,Norovirus,2013-10-21,2013-10-23,13,TN,Tennessee,Knox,,,,,,,,,,,52.58666667,1015.133333,3.986666667,0.003333333,71.50395591,39.953333,7.146666663,37.19489520197444,21599.28937949579,47657.93365051423,6.127089370161897,0.1071196810151836,858.4347579713764
84,429,16117,Norovirus,2013-10-20,2013-10-20,8,RI,Rhode Island,Providence,,,,,,,,,,,56.3,1008.6,6.8,0.0,53.22656371,14.5,7.7,37.10038365771745,29637.97504955925,49296.50708390095,6.686272288863738,0.1736765052309962,1531.9557710246504
85,430,16118,Norovirus,2013-10-26,2013-10-26,17,MN,Minnesota,St. Louis,,,,,,,,,,,39.825,1012.15,9.575,0.015,74.22475663,46.575,7.8375,40.80403515075109,11517.163055160629,46471.08680091136,6.889841950025333,0.3637033714419445,32.059691262629066
86,431,16145,Norovirus,2013-10-29,2013-10-29,8,IL,Illinois,Peoria,,,,,,,,,,,47.1,1024.8,8.4,0.0,71.87247232,24.7,8.7,36.69762183148333,11259.826835286942,50677.05757221025,5.25293366243642,0.2554619714311717,302.0435047529193
87,432,16174,Norovirus,2013-11-04,2013-11-04,5,MN,Minnesota,Hennepin,,,,,,,,,,,47.5,1012.166667,11.4,0.086666667,64.6692108,32.366667,6.33333333,35.98005151408028,75902.02623194487,64272.07251948246,5.523686664749956,0.173367504644164,2110.975289592336
88,434,16215,Norovirus,2013-11-11,2013-11-12,7,OH,Ohio,Sandusky,,,,,,,,,,,35.67,1026.745,10.53,0.05,39.27320345,28.675,7.99,41.08248946576763,2832.2649178079955,46212.64002278558,5.788872049433781,1.0218484960178174,148.4649467387945
89,436,16277,Norovirus,2013-10-25,2013-10-25,32,CT,Connecticut,Fairfield,,,,,,,,,,,44.33333333,1017.1,6.1,0.0,51.40797713,8.2,5.63333333,39.68614529900465,38756.99719366882,82267.28170750856,4.204089711985431,0.1203131035860778,1480.0203342855916
90,437,16286,Norovirus,2013-11-15,2013-11-16,21,MO,Missouri,Greene,,,,,,,,,,,52.25,1011.4,12.95,0.015,68.1075129,45.4,5.6,35.59946382897546,23762.529475876945,40434.998897687925,7.453502333472393,0.2103266550702102,411.5523563929274
91,438,16304,Norovirus,2013-11-29,2013-11-29,6,OH,Ohio,Hamilton,,,,,,,,,,,26.3,1035.1,1.3,0.0,74.76393965,18.8,4.7,37.19842671188705,37686.54173032373,48602.90551349967,6.464318001420795,0.090399750936131,1976.753786219236
92,439,16315,Norovirus,2013-11-22,2013-11-22,6,IL,Illinois,McHenry,,,,,,,,,,,36.98,1027.89,7.83,0.03,78.37865329,28.49,5.12,38.35167753210423,12122.661569197808,76236.63471876903,4.711789792179338,0.1744550896941755,510.76060199526745
93,440,16350,Norovirus,2013-11-27,2013-11-27,16,OH,Ohio,Lucas,,,,,,,,,,,28.26666667,1015.25,14.56666667,0.0,61.09185012,25.45,6.5,37.37472658449581,18886.50768142672,41528.26507368856,7.298881056705944,0.2573112271411902,1289.8236532089095
94,444,16445,Norovirus,2013-10-12,2013-10-14,65,ND,North Dakota,Burleigh,,,,,,,,,,,44.16666667,1020.233333,12.03333333,0.123333333,73.66253159,61.2666663,8.6,36.97285775730038,6110.666155447193,61254.36512912087,4.16603836285724,0.5421022928442311,51.11497551552268
95,448,16482,Norovirus,2013-11-09,2013-11-14,78,AZ,Arizona,Pinal,,,,,,,,,,,68.76111111,1018.949462890625,7.083333333,0.0,29.23137591,13.952604293823242,6.241666667,36.055386840416965,43449.903845615976,49980.99587735571,5.152609702348813,1.72847118826766,70.36608888866685
96,452,16579,Norovirus,2013-09-01,2013-09-01,5,WA,Washington,King,,,,,,,,,,,68.025,1011.45,2.975,0.0,65.36992825,6.116667,4.275,37.09448951867593,125232.29432429248,71549.94762922295,5.423799905600529,0.2686735153325608,928.0414745284309
97,457,16607,Norovirus,2013-11-18,2013-11-18,5,GA,Georgia,Gwinnett,,,,,,,,,,,65.8,1011.9478759765624,4.3,0.0,51.84643325,132.86114501953125,5.6,33.96953100252341,53091.37916741151,60555.20268577072,5.007485153094463,0.2097259703473612,1914.8021854555336
98,475,17376,Norovirus,2013-10-29,2013-10-29,6,GA,Georgia,Newton,,,,,,,,,,,63.03,1025.4,0.42,0.01,68.66265302,31.17,4.02,34.833740560484976,9364.46819928504,50775.42077121388,4.355702538542526,0.5022826081939787,369.9839709213936
99,594,20385,Norovirus,2014-09-05,2014-09-05,6,MN,Minnesota,Hennepin,,,,,,,,,,,64.4,1015.733333,9.833333333,0.01,66.75942959,31.2999997,5.466666667,36.07986992374808,80227.1343402305,64857.70811993762,5.589850600030467,0.1746797830946317,2130.8774600166457
100,595,20391,Norovirus,2014-09-06,2014-09-06,28,MN,Minnesota,Ramsey,,,,,,,,,,,61.9,1021.7,3.4,0.0,66.21492232,25.9,6.5,34.5984367430868,44930.626190004936,55139.90004034956,5.315224064366153,0.2727035730570945,3412.139686349696
101,598,20571,Norovirus,2014-09-21,2014-09-25,42,CT,Connecticut,Middlesex,,,,,,,,,,,60.62,1015.7962646484376,4.18,0.0,80.37129551,23.59000015258789,6.4,43.78010014409082,9139.513508450456,77530.57777427358,4.959993039017292,0.1530249520522421,448.3858106529674
102,599,20573,Norovirus,2014-09-27,2014-10-06,95,MN,Minnesota,Winona,,,,,,,,,,,53.07,1019.5485229492188,4.87,0.117,78.63874207,63.35604095458984,6.72,33.802650395276856,3931.191990222167,48119.49212893384,6.262066944575542,1.6488952989779475,81.9075950760965
103,603,20616,Norovirus,2014-09-23,2014-09-26,23,MN,Minnesota,Dakota,,,,,,,,,,,62.5625,1016.1033325195312,3.8,0.0,72.04937171,40.376251220703125,6.975,37.24767242417845,25497.69009590071,74708.06745076204,4.919988385763134,0.2404364958333314,719.8309871111794
104,604,20640,Norovirus,2014-10-12,2014-10-12,39,MN,Minnesota,Steele,,,,,,,,,,,47.1,1017.9127197265624,9.7,0.0,62.34741601,69.80155944824219,6.2,39.651634635294975,1788.7939955976126,55615.759657732255,5.342896386331914,1.1189192555274157,84.8933558289623
105,605,20651,Norovirus,2014-10-11,2014-10-11,14,IA,Iowa,Shelby,,,,,,,,,,,43.3,1018.20703125,2.0,0.0,72.60429961,40.0864486694336,6.9,46.45806110168377,635.569737503018,49383.588914912274,4.063415808450906,1.6234685553420145,20.38880653769073
106,606,20655,Norovirus,2014-10-16,2014-10-16,9,OH,Ohio,Lucas,,,,,,,,,,,57.73333333,1007.35,4.366666667,0.04,85.61608344,24.75,6.000000003,37.57153561443595,19115.84602263139,41742.88491615649,7.194367029856364,0.2801424045910183,1286.397937538559
107,607,20663,Norovirus,2014-10-16,2014-10-16,5,FL,Florida,Leon,,,,,,,,,,,64.1,1013.9,6.9,0.0,54.38903774,2.3,9.0,29.86280880994976,28973.66400842643,46612.54457658128,6.822025033130369,0.1987146866463443,420.5039187817949
108,608,20680,Norovirus,2014-10-23,2014-10-25,13,MN,Minnesota,Mille Lacs,,,,,,,,,,,55.6,1014.6624755859376,5.566666667,0.0,66.53224149,83.22260284423828,6.400000003,40.000685645620685,2113.065192283233,48687.4917310864,4.070788850147115,0.979485624428429,45.25813239041029
109,609,20681,Norovirus,2014-10-26,2014-10-30,52,NY,New York,Nassau,,,,,,,,,,,57.926,1011.544,6.73,0.004,27.03737435,2.544,5.486,41.28535258008753,39672.43493814727,98271.61101306364,3.990563146144992,0.0836592754036637,4739.595427099406
110,610,20688,Norovirus,2014-10-12,2014-10-14,11,FL,Florida,Volusia,,,,,,,,,,,79.30833333,1017.6,6.191666667,0.0,73.45875542,1.391667,6.383333333,45.9386886421556,34433.51179724793,41887.45248150364,7.334034137165564,0.6333738793368006,452.51248694686336
111,611,20718,Norovirus,2014-10-30,2014-11-05,31,WI,Wisconsin,Dane,,,,,,,,,,,42.37142857,1021.357143,7.457142857,0.027142857,60.56356236,32.3857144,5.857142853,34.591279145917,37436.19351202422,62212.49536905156,5.684621943976047,0.4929498841826848,419.2278365567572
112,612,20746,Norovirus,2014-11-05,2014-11-06,6,CT,Connecticut,Fairfield,,,,,,,,,,,53.88333333,1016.35,4.566666667,0.016666667,62.8017505,8.625,5.266666666,39.6119175674543,40955.49304193004,83006.03817470858,4.374305733978794,0.1485437787266136,1493.093583624251
113,613,20787,Norovirus,2014-11-13,2014-11-15,40,MN,Minnesota,Hennepin,,,,,,,,,,,17.0,1028.933333,6.455555556,0.002222222,76.081599,34.2111108,4.988888884,36.09406554137373,81212.78256711044,64963.959145508736,5.595279029920619,0.1770286632895999,2135.6612622286943
114,614,20802,Norovirus,2014-11-08,2014-11-08,15,KS,Kansas,Wyandotte,,,,,,,,,,,51.38,1017.06,10.56,0.0,49.85569774,31.83,7.41,33.18800408363555,11747.346092815991,39295.86825792335,5.933886902757146,0.4723637786275914,1050.6834338807446
115,615,20822,Norovirus,2014-11-21,2014-11-22,6,MN,Minnesota,Hennepin,,,,,,,,,,,24.33333333,1016.466667,8.466666667,0.0,79.02732292,33.5833337,6.866666663,36.09522411391845,81303.20089376863,64975.06418652494,5.595870225645294,0.1772709039137753,2136.179821947716
116,616,20856,Norovirus,2014-11-15,2014-11-15,5,CT,Connecticut,Hartford,,,,,,,,,,,33.7,1023.4,6.5,0.08,49.7595966,3.7,4.5,39.996597860699445,37334.182994914096,65414.587791975566,5.161419173053695,0.1403361175999393,1220.602075788294
117,617,20863,Norovirus,2014-11-29,2014-11-30,7,NY,New York,Schenectady,,,,,,,,,,,31.9,1019.27880859375,5.95,0.0,65.29839608,30.21114730834961,5.0,39.70163815207569,6387.823989592889,56924.929650949176,5.730630865037012,0.1593649907517584,758.7365268825256
118,618,20869,Norovirus,2014-11-25,2014-11-28,6,MN,Minnesota,Hennepin,,,,,,,,,,,15.64166667,1022.175,7.0,0.035,70.52457725,33.6,6.25833333,36.095952662966205,81361.45261412046,64982.44521116608,5.596270821890922,0.1774300479845763,2136.526217634675
119,620,20894,Norovirus,2014-11-21,2014-11-21,5,TN,Tennessee,Davidson,,,,,,,,,,,38.1,1028.8,3.4,0.0,52.33033189,22.5,3.6,34.19559312531516,52245.67914967063,47410.4614563118,6.139072434833697,0.1544286190027557,1283.5136718188985
120,621,20923,Norovirus,2014-11-29,2014-11-30,9,OH,Ohio,Shelby,,,,,,,,,,,48.795,1013.775,12.845,0.0,66.04433572,32.88,7.83,39.07346873922425,1657.6993328650033,51064.28811856924,5.142352615225179,0.6802367566384029,120.62677554316652
121,625,21075,Norovirus,2014-11-16,2014-11-17,18,IL,Illinois,Cook,,,,,,,,,,,24.67,1017.075,10.04,0.0025,69.93869446,23.7416667,6.76,35.675648429002294,175757.51876395417,54792.46997202515,5.642002525379061,0.0885886266331838,5528.169559167867
