,Unnamed: 0.1,Unnamed: 0,CDCID,GenusName,InitialExposure,LastExposure,TotalCases,Exposurestate,ExposureState,ExposureCounty1,ExposureCounty2,ExposureCounty3,ExposureCounty4,ExposureCounty5,ExposureCounty6,ExposureCounty7,ExposureCounty8,ExposureCounty9,ExposureCounty10,ExposureCounty11,ExposureCounty12,ExposureCounty13,ExposureCounty14,ExposureCounty15,ExposureCounty16,ExposureCounty17,ExposureCounty18,ExposureCounty19,TEMP,SLP,WDSP,PRCP,RH,SLP-STP,MXSPD-WDSP,Median age,Immigrants,Households Median Income,%Food preparation,"%Farming, fishing, and forestry",Population Density
170,431,518,275707,Salmonella,2017-06-24,2017-06-30,8,OR,Oregon,Yamhill,,,,,,,,,,,,,,,,,,,68.94285714,1015.8,5.842857143,0.0,52.67792368,5.642857,7.114285717,38.14404845898408,8941.635705730532,56722.35970977512,6.050736076123479,3.801032962309428,142.87356676729073
171,433,521,275783,Salmonella,2017-06-06,2017-06-10,8,MI,Michigan,Marquette,,,,,,,,,,,,,,,,,,,57.74,1012.9,8.02,0.0,60.37143894,33.94,7.34666667,38.97616785263941,4790.275902990389,47513.55436044592,7.750773329387575,0.5654904222951094,37.2148912756898
172,434,523,275880,Salmonella,2017-07-23,2017-07-28,32,NY,New York,Erie,Orleans,,,,,,,,,,,,,,,,,,68.69555556,1014.120556,3.436666667,0.035,28.44968647,21.495556,9.343333333,41.518778348669485,17309.372246525458,51263.04047905762,5.844803038139166,1.3702579425469523,496.2481803747125
173,435,524,275907,Salmonella,2017-06-21,2017-06-27,5,OK,Oklahoma,Oklahoma,,,,,,,,,,,,,,,,,,,78.8047619,1014.733333,8.133333333,0.003809524,51.22424643,45.333333,5.838095237,34.350277633456706,51867.53555150685,49811.69669204536,6.126795715904312,0.2134432223078837,1085.4240629376106
174,436,525,275918,Salmonella,2017-07-30,2017-08-01,36,WI,Wisconsin,Sheboygan,,,,,,,,,,,,,,,,,,,70.43333333,1020.1,4.766666667,0.0,73.55281922,26.9333333,4.566666666,41.33762226116547,4732.688423536333,55213.71637661955,5.367066666764317,1.1278938600754855,225.23898084692965
175,440,531,276004,Salmonella,2017-07-29,2017-07-30,13,PA,Pennsylvania,Huntingdon,,,,,,,,,,,,,,,,,,,64.875,1014.655,4.165,0.34,72.3476079,45.295,5.095,42.78307985966299,2382.5533835213773,46078.99868271583,5.833391090401737,1.1906039623118008,52.33175161962026
176,441,532,276088,Salmonella,2017-07-14,2017-07-29,51,NE,Nebraska,Cuming,,,,,,,,,,,,,,,,,,,78.1325,1014.15,6.09625,0.056875,72.83184814,46.873125,6.885,44.06811369892807,442.3432208171105,49598.72089734767,3.9225092578934015,4.996647808959516,15.856040100950006
177,442,533,276090,Salmonella,2017-07-22,2017-08-12,21,WI,Wisconsin,Brown,Columbia,Dane,Dodge,Fond du Lac,Rock,,,,,,,,,,,,,,68.44128788,1016.642045,4.7675,0.096712121,72.81522501,29.957348,6.66310606,39.43708895268343,12204.863584323515,58113.70357799465,5.505665340249048,1.0886228411948105,243.55380289431824
178,443,534,276091,Salmonella,2017-08-14,2017-08-20,6,WI,Wisconsin,Portage,,,,,,,,,,,,,,,,,,,64.84285714,1017.6704711914062,4.785714286,0.0,82.34114949,24.120576858520508,6.228571424,36.49153874318684,6240.80164123019,53642.54431775485,7.055866270702396,1.8959018957026623,87.95488256157056
179,446,538,276345,Salmonella,2017-08-11,2017-11-28,44,MN,Minnesota,Beltrami,,,,,,,,,,,,,,,,,,,46.45,1015.704833984375,6.732727273,0.036153846,76.55591571,48.671756744384766,7.141363637,33.38700459714458,3333.017603937268,45688.84963552799,6.471273592538864,1.1075836792687466,18.28165584954124
180,447,539,276349,Salmonella,2017-08-08,2017-08-20,10,KY,Kentucky,Ballard,,,,,,,,,,,,,,,,,,,75.17076923,1013.3429565429688,2.78,0.003076923,80.90063573,39.40562438964844,4.933076923,43.16309901505896,463.1124787070104,43355.05726492474,3.615982581878872,0.8757061725037517,33.152913347425624
181,454,549,276802,Salmonella,2017-07-14,2017-11-02,24,PA,Pennsylvania,Berks,Bucks,Centre,Clinton,Franklin,Lackawanna,Lancaster,Lehigh,Luzerne,Lycoming,Mifflin,Montgomery,Northampton,Northumberland,Union,York,,,,65.92445396,1017.541734,3.629930522,0.124145924,72.87800221,23.1701109,5.774018617,40.58974637264657,14854.01589403162,57434.06569562516,5.926266388510828,0.6453149351938168,492.95410242610166
182,455,550,276821,Salmonella,2017-07-24,2017-07-27,7,NC,North Carolina,Union,,,,,,,,,,,,,,,,,,,78.65,1016.7,3.8,0.3975,75.65904825,24.05,4.4,37.914209054103,15002.275520802785,69048.94036557745,4.878847681895171,0.5119791217715469,348.55215430479086
183,457,552,277265,Salmonella,2017-07-20,2017-07-24,8,RI,Rhode Island,Bristol,,,,,,,,,,,,,,,,,,,74.08,1011.14,8.16,0.0,63.20901107788086,21.264545440673828,8.66,44.10539953486607,3255.2105915298243,73929.34582387586,7.125600661852589,0.2308988005934217,2033.7309209136768
184,460,557,277685,Salmonella,2017-08-25,2017-12-18,6,TN,Tennessee,Rutherford,,,,,,,,,,,,,,,,,,,58.68534483,1013.251852,4.693965517,0.136434783,69.72884534,13.7734037,6.033620693,33.05407676071192,22927.91836965464,61435.36822647026,6.264180768837725,0.2106645980879959,479.2657612006526
185,468,566,278566,Salmonella,2017-08-15,2017-11-04,7,WA,Washington,King,,,,,,,,,,,,,,,,,,,59.35884146,1017.515854,4.698170732,0.038353659,69.96919247,6.279269,5.492987808,37.20753252739156,146473.503793871,82169.40167856189,5.595639445948596,0.2923650133865664,995.9143296860364
186,470,571,279043,Salmonella,2017-08-08,2017-08-09,8,CA,California,San Diego,,,,,,,,,,,,,,,,,,,71.95333333,1012.53544,5.142857143,0.0,71.38558409,17.4162092,5.560714287,35.35881275434754,157314.44328155034,68877.0355358407,6.463664965164853,0.5570381374636023,777.894094557961
187,471,572,279052,Salmonella,2017-07-10,2017-09-03,32,IL,Illinois,Cook,,,,,,,,,,,,,,,,,,,71.53946429,1016.008929,7.480625,0.074508929,70.66665236,22.1357147,7.63732143,36.28044704392617,173738.55082622496,58363.1350168405,5.606264104996805,0.0865684275257901,5537.0852174597285
188,472,574,279197,Salmonella,2017-07-08,2017-07-08,5,WA,Washington,Pierce,,,,,,,,,,,,,,,,,,,64.72,1021.325,2.46,0.0,68.72874953,13.575,4.765,36.01103183755498,62715.02839896706,62560.433160253015,5.537759133824419,0.45590705084309,502.5628041148629
189,481,583,280153,Salmonella,2017-07-15,2017-07-30,16,CA,California,Orange,,,,,,,,,,,,,,,,,,,73.16666667,1013.38125,4.483333333,0.0,72.68301278,2.2125,6.110416667,37.399323498348565,137587.11084380373,80109.307125334,5.851102654656134,0.3531527950456899,3979.0208763923983
190,482,584,280154,Salmonella,2017-06-23,2017-07-03,11,CA,California,Butte,Placer,Sacramento,San Joaquin,,,,,,,,,,,,,,,,76.55818182,1011.1,6.510909091,0.0,45.42522085,25.1181818,4.693636359,37.01682933322216,39893.28184621288,59769.84763875184,5.780568252497873,1.624618084707813,615.1369155657703
191,484,586,280279,Salmonella,2018-06-22,2018-06-23,9,WA,Washington,Skagit,,,,,,,,,,,,,,,,,,,60.26666667,1020.8,4.1,0.0,76.22852802,5.1,5.375,41.44768252914382,8623.000292207675,60864.0909389748,6.437208298211853,2.9148452464462022,70.87049494735925
192,485,587,280335,Salmonella,2018-06-23,2018-06-24,21,MA,Massachusetts,Middlesex,,,,,,,,,,,,,,,,,,,62.6,1013.35,3.95,0.04,81.63532629,6.3,4.5,38.50030007261869,103568.04430972705,94744.14380201712,4.497092591663366,0.0954336155302121,1943.5607727176096
193,486,589,280434,Salmonella,2018-06-22,2018-07-27,10,SC,South Carolina,Beaufort,,,,,,,,,,,,,,,,,,,81.90277778,1016.286111,4.936111111,0.225925926,77.33426427,2.178704,6.722222219,44.37276972452772,18064.932028610565,61633.28986050998,9.56492677918951,0.4140864547877176,314.286205697616
194,487,590,280437,Salmonella,2018-06-16,2018-11-04,32,MN,Minnesota,Dakota,,,,,,,,,,,,,,,,,,,64.00352113,1015.861083984375,4.620422535,0.144343066,73.64411458,20.25694274902344,7.371830985,37.765669056002686,27431.65276630007,82125.28534741569,5.218871598044905,0.2805335671302136,741.6949773872145
195,488,591,280459,Salmonella,2018-07-13,2018-07-19,38,OR,Oregon,Washington,,,,,,,,,,,,,,,,,,,73.58571429,1016.785714,4.528571429,0.0,48.40601383,7.985714,7.342857141,36.46199298449771,45875.85685876875,76222.66812403854,5.331038208798467,0.9488548213868808,797.0841925996787
196,489,592,280461,Salmonella,2018-07-13,2018-07-20,15,OR,Oregon,Multnomah,,,,,,,,,,,,,,,,,,,74.2125,1017.51875,4.55625,0.0,47.72776198,2.3125,4.7125,36.89594581594089,64905.71737049249,62349.59254505071,7.151848008278677,0.5183772341120327,1841.4228474316924
197,490,593,281056,Salmonella,2018-06-27,2018-07-07,10,NY,New York,Tioga,,,,,,,,,,,,,,,,,,,72.60545455,1018.667273,4.581818182,0.14,21.88736047,33.3190912,5.462727268,43.97937504948417,2480.342197723085,58517.91219320754,7.292521360565112,0.1763733393505166,94.85149699204972
198,491,594,281947,Salmonella,2018-07-28,2018-07-28,70,GA,Georgia,Camden,,,,,,,,,,,,,,,,,,,78.7,1017.2919921875,5.73408317565918,0.06,68.03856658935547,24.87283515930176,6.314247131347656,31.959463911620496,6082.481395831312,55099.11635744521,7.149338963276574,0.4620703298381403,85.59210888474999
199,493,596,281071,Salmonella,2018-07-06,2018-07-06,109,PA,Pennsylvania,Centre,,,,,,,,,,,,,,,,,,,74.6,1015.195068359375,5.1,0.0,72.85202914,9.050226211547852,3.75,31.5067356421295,22145.21724473944,57289.15851160499,8.273960480366675,0.5039352277304097,145.1797710023628
200,495,599,281829,Salmonella,2018-08-06,2018-08-14,10,WA,Washington,King,,,,,,,,,,,,,,,,,,,70.76944444,1016.280556,5.058333333,0.002777778,58.81744614,6.228704,5.094444447,37.14783440556821,153182.219095564,87070.19492932918,5.534713889011866,0.2823514029471284,1014.2706724219382
201,496,600,281830,Salmonella,2017-08-01,2018-07-13,7,WA,Washington,King,,,,,,,,,,,,,,,,,,,53.20722863,1018.207253,5.278626321,0.068816042,70.57561291,6.31244,5.439865509,37.19189088205939,148743.5259852439,83931.75869759006,5.581059326341424,0.2878376937110933,1002.5562925896724
202,497,601,281834,Salmonella,2018-07-09,2018-09-04,24,MI,Michigan,Chippewa,,,,,,,,,,,,,,,,,,,67.0433908,1015.567586,4.895402299,0.033821839,76.64982104,26.60954,5.614367811,39.6269360898049,2780.7115937412686,44385.99072296938,8.529247573738191,0.6479242258705139,24.31925700376055
203,501,606,282171,Salmonella,2018-08-25,2018-08-25,10,MA,Massachusetts,Worcester,,,,,,,,,,,,,,,,,,,68.7,1025.1,4.5,0.0,72.25855791,24.75,4.4,40.11437484524975,34363.66381439175,70958.88619238457,5.178970839862449,0.2229577375820608,543.4620817693086
204,503,608,282238,Salmonella,2018-07-01,2018-07-12,11,PA,Pennsylvania,Blair,,,,,,,,,,,,,,,,,,,74.54166667,1022.108333,3.625,0.205833333,66.83081408,52.0499997,6.7,43.22961387433559,4572.217360552685,46872.61337417199,6.840655305342803,0.6490790007092376,236.25529057253445
205,507,613,282294,Salmonella,2018-08-26,2018-09-03,389,TX,Texas,Bexar,,,,,,,,,,,,,,,,,,,86.09722222,1012.577778,7.483333333,0.0,57.31158341,24.302778,9.174999997,33.360463157022735,103519.81268036968,54971.9269780104,7.0843658714184885,0.1264016445992019,1544.3913574131489
206,508,614,282295,Salmonella,2018-08-01,2018-08-05,9,IL,Illinois,Cook,,,,,,,,,,,,,,,,,,,77.48,1015.35,7.61,0.004666667,64.36722666,21.8366667,8.45,36.529436572922485,172864.66468464918,60999.31578357976,5.603472695609558,0.0779284930443531,5535.923270132667
207,510,618,282389,Salmonella,2018-06-25,2018-06-25,23,MI,Michigan,Wayne,,,,,,,,,,,,,,,,,,,65.975,1020.866667,6.8,0.0175,68.60851084,23.466667,4.525,37.913771627284085,63906.170632665366,44484.32962474776,6.315796163569637,0.2603149722007569,2880.009812258432
208,520,633,284269,Salmonella,2018-08-25,2018-08-27,7,AL,Alabama,Tuscaloosa,,,,,,,,,,,,,,,,,,,82.05,1019.766667,3.566666667,0.0,67.95539527,6.466667,3.766666666,32.549982474719805,16992.267993322308,51734.016401417415,6.096318112105344,0.1214561749699678,155.57718430628654
209,526,639,287059,Salmonella,2018-08-25,2018-08-25,6,IL,Illinois,Cook,,,,,,,,,,,,,,,,,,,71.38333333,1012.6,10.13333333,0.023333333,81.73672217,22.0333333,9.01666667,36.540334541646,172754.0368443473,61159.67679405023,5.598071748774393,0.0774097473108405,5534.668331096184
210,530,645,287674,Salmonella,2018-07-17,2018-07-25,6,IL,Illinois,Cook,DuPage,,,,,,,,,,,,,,,,,,72.92361111,1012.791667,8.461111111,0.059027778,71.26455951,23.5227781,6.369444449,37.81726843240158,114312.72197982378,73803.42173482443,5.0537743632899135,0.0820693197127351,4191.356739226384
211,536,653,289216,Salmonella,2019-06-22,2019-06-22,6,FL,Florida,Miami-Dade,,,,,,,,,,,,,,,,,,,85.5,1019.52,4.2,0.0,72.98881716,0.47,5.6,39.798283816479696,100398.95892533148,50192.24498627747,5.927237758354868,0.4156758137131375,1428.4897145244834
212,540,659,289499,Salmonella,2017-07-20,2019-01-19,5,NY,New York,Suffolk,,,,,,,,,,,,,,,,,,,53.69317807,1017.962253,5.92737358,0.123124295,72.07346257,2.433546,7.11658513,41.09324689486442,35780.578761856654,93992.35090052833,4.405090146944759,0.2067755983243938,1638.6430976853017
213,541,660,290519,Salmonella,2019-07-16,2019-07-28,11,OR,Oregon,Deschutes,,,,,,,,,,,,,,,,,,,68.93076923,1016.153846,5.580769231,0.0,36.36670647,112.2499998,9.288461539,42.38371334605081,14108.508196594968,65697.8504457446,7.625188467578387,0.9480774492209452,60.890520867783685
214,542,662,290539,Salmonella,2019-07-14,2019-07-19,6,TN,Tennessee,Maury,,,,,,,,,,,,,,,,,,,77.61666667,1017.4057006835938,4.816666667,0.0,92.20334014,36.0910758972168,6.850000003,38.9101188902814,6661.703549277504,55633.74626430363,4.567016575951456,0.1637416914501556,148.40179603752935
215,543,664,290602,Salmonella,2019-08-10,2019-08-24,6,OR,Oregon,Multnomah,,,,,,,,,,,,,,,,,,,68.52666667,1016.633333,3.47,0.064666667,61.41208606,2.343333,5.563333333,37.13836155440588,62668.91226410454,67332.47741874827,7.052800993936542,0.479682500498397,1862.242254027572
216,545,666,290644,Salmonella,2019-06-12,2019-06-15,30,MI,Michigan,Oakland,,,,,,,,,,,,,,,,,,,63.15,1011.4,7.3625,0.3825,56.9190704,30.1875,6.7375,40.86091337868496,68084.16682009457,77752.4376963465,5.06078128446308,0.113536889151293,1444.5776080950382
217,548,670,290688,Salmonella,2019-08-24,2019-09-07,27,HI,Hawaii,Honolulu,,,,,,,,,,,,,,,,,,,82.06111111,1014.638889,7.225555556,0.007222222,66.76231236,0.81,5.496666664,37.73693674056452,54538.74990245292,84845.62372482565,7.665725719995101,0.4973837768407831,1640.0641524161804
218,549,671,290710,Salmonella,2019-08-01,2019-08-24,5,KY,Kentucky,Warren,,,,,,,,,,,,,,,,,,,80.07916667,1014.875,3.316666667,0.125,66.44007,18.9,6.558333333,32.85975151660498,13768.002746427816,52609.6505667252,7.154899259030638,0.4550253916042979,236.0404567660336
219,551,673,290801,Salmonella,2019-08-17,2019-08-20,9,OR,Oregon,Washington,,,,,,,,,,,,,,,,,,,65.625,1013.975,3.4,0.0,65.15629469,8.125,6.3,36.59327303986569,46106.44426195693,80564.12928459943,5.277949086388402,0.7687682989090248,810.8433515196225
220,555,678,290869,Salmonella,2019-07-28,2019-07-28,7,IL,Illinois,St. Clair,,,,,,,,,,,,,,,,,,,79.8,1019.0,3.55,0.0,59.98600474,15.3,6.45,38.478582567915055,14630.265942168846,54893.22378985304,6.240624739357807,0.1861019534910394,399.62849907914057
221,556,679,290880,Salmonella,2019-08-23,2019-08-30,6,IA,Iowa,Scott,,,,,,,,,,,,,,,,,,,66.525,1016.2,7.7375,0.07,70.90865795,26.9125,5.525,38.3103759178086,7740.312007542012,60108.13391267402,6.664982847249126,0.2878018071281969,376.7275587193733
222,558,681,290901,Salmonella,2019-08-30,2019-09-01,10,KY,Kentucky,Trigg,,,,,,,,,,,,,,,,,,,75.53666667,1018.866667,2.116666667,0.0,67.79355962,18.673334,4.73,46.02384689258228,1008.0211353349184,52660.25450848365,4.385525498743256,0.1946731734983411,32.64198160044325
223,559,682,290938,Salmonella,2019-08-31,2019-08-31,6,AR,Arkansas,White,,,,,,,,,,,,,,,,,,,78.6,1018.3,2.5,0.0,80.0056799,9.4,3.5,36.79801278847716,6765.076322584583,43602.267423196354,5.177154051451575,1.1677818642505338,76.15827561264375
224,564,688,291362,Salmonella,2019-08-10,2019-08-10,20,NY,New York,Jefferson,,,,,,,,,,,,,,,,,,,65.55,1009.2,6.35,0.01,66.0463927,18.2,8.2,32.61303028104713,12600.911557308247,52985.17907596408,7.208802264723604,1.1390123272249169,89.31164038160244
225,570,695,291970,Salmonella,2019-07-19,2019-07-22,10,PA,Pennsylvania,Lebanon,,,,,,,,,,,,,,,,,,,83.05,1011.375,4.425,0.0375,71.96131806,17.3416667,8.05,41.134132921986335,8560.72948059332,59791.91677051364,6.477390881355568,0.680503025551833,385.0312400609028
226,579,704,296455,Salmonella,2019-08-09,2019-08-17,15,IL,Illinois,Cook,,,,,,,,,,,,,,,,,,,73.61296296,1013.05,5.974074074,0.034,71.25112195,22.0518519,6.761111116,36.710278122932046,168681.14339473762,63690.38691133677,5.461615404618466,0.0728918022296382,5507.973414122992
227,581,707,296745,Salmonella,2019-08-11,2019-09-09,23,OR,Oregon,Lane,Marion,Multnomah,,,,,,,,,,,,,,,,,69.17466667,1016.068,4.589333333,0.034133333,58.76484669,6.417333,5.701999997,37.686639192030455,37111.285587077735,58991.47844761191,6.408200866113941,1.8258382483161688,743.5232457693986
228,582,708,296752,Salmonella,2019-08-02,2019-09-28,15,CA,California,San Bernardino,,,,,,,,,,,,,,,,,,,80.46105364,1009.932874,5.721858238,0.001380405,28.99103486,60.7768395,8.269616862,33.23221758860177,120356.46313362507,62254.56685384381,5.564475943456485,0.3859682492348602,106.91856818556673
229,583,710,301876,Salmonella,2019-06-08,2019-06-12,7,PA,Pennsylvania,Philadelphia,,,,,,,,,,,,,,,,,,,70.96,1019.68,8.8,0.106,56.48291776,4.76,6.18,34.36436839636339,79502.31506425403,45118.83546756633,5.896349597017017,0.1491986070930624,11760.163672223023
