,Unnamed: 0,CDCID,GenusName,InitialExposure,LastExposure,TotalCases,Exposurestate,ExposureState,ExposureCounty1,ExposureCounty2,ExposureCounty3,ExposureCounty4,ExposureCounty5,ExposureCounty6,ExposureCounty7,ExposureCounty8,ExposureCounty9,ExposureCounty10,ExposureCounty11,TEMP,SLP,WDSP,PRCP,RH,SLP-STP,MXSPD-WDSP,Median age,Immigrants,Households Median Income,%Food preparation,"%Farming, fishing, and forestry",Population Density
99,348,14501,Norovirus,2013-03-16,2013-03-16,6,MI,Michigan,Marquette,,,,,,,,,,,17.66666667,1017.0,8.466666667,0.0,70.08246686,36.95,7.466666663,39.48633068996077,3820.961775431358,45408.07113502586,8.633422543402823,0.687254391240133,37.1725818129411
100,349,14531,Norovirus,2013-03-31,2013-03-31,8,OR,Oregon,Multnomah,,,,,,,,,,,61.6,1015.0,4.4,0.0,53.20356984,2.35,6.1,35.943313369061244,58621.1004637119,51832.12629647347,7.324096105560296,0.5299622423542989,1715.460050599204
101,350,14613,Norovirus,2013-03-23,2013-03-23,22,MI,Michigan,Kent,,,,,,,,,,,30.2,1019.0,4.3,0.0,69.07291019,30.1,6.8,34.36057668242379,28994.71721127956,51107.51075577157,6.034828814435927,0.7439075680285473,715.6235680497238
102,351,14645,Norovirus,2013-04-10,2013-04-10,57,IL,Illinois,Lee,,,,,,,,,,,40.92,1017.0560913085938,13.94,0.01,38.21450637,36.5504150390625,7.42,41.61982870549355,2109.426955935709,50216.298798525946,5.711709316210066,0.88877872528318,49.26731681111283
103,352,14666,Norovirus,2013-03-18,2013-03-19,9,NY,New York,Onondaga,,,,,,,,,,,28.25,1017.2,7.95,0.27,69.13082343,15.8,11.0,38.73729187178334,24423.952079058265,53758.097584325566,5.553162866557912,0.1887315653664049,599.2192531853498
104,353,14786,Norovirus,2013-04-19,2013-04-23,15,MN,Minnesota,Hennepin,,,,,,,,,,,35.29333333,1018.326667,9.606666667,0.234666667,68.27031555,33.4333337,6.333333333,35.92096988263479,75301.85017912913,63792.94741531477,5.427930768384718,0.1839593044132022,2098.6722286905133
105,354,14794,Norovirus,2013-04-06,2013-04-06,7,OR,Oregon,Marion,,,,,,,,,,,51.8,1013.5,9.15,0.45,84.72765635,7.1,6.3,35.13103036819816,17339.887166973374,46728.40206601107,5.608892261764549,4.577652436978534,267.4305211177526
106,355,14809,Norovirus,2013-04-22,2013-04-22,7,MN,Minnesota,Ramsey,,,,,,,,,,,40.8,1021.6,8.1,0.19,79.62882158,26.6,3.9,34.60150949366464,44012.02699073826,53415.9984754897,5.431834560960903,0.3248621351331066,3365.8788098808545
107,356,14810,Norovirus,2013-03-20,2013-04-01,41,PA,Pennsylvania,Westmoreland,,,,,,,,,,,36.74615385,1018.164794921875,7.853846154,0.05875,66.731732,33.77116012573242,5.838461536,45.16389267847678,12672.598972253729,49944.75357432601,5.918261536046567,0.1572320270816009,354.9602206589467
108,357,14701,Norovirus,2013-03-02,2013-03-02,7,GA,Georgia,Rockdale,,,,,,,,,,,37.34,1015.86,10.38,0.0,51.17713475,37.44,4.1,37.20215238450336,9011.777144758606,54325.60656586963,4.872246244124869,0.0618838177768758,655.7964235114179
109,358,14730,Norovirus,2013-03-27,2013-03-27,8,CO,Colorado,Jefferson,,,,,,,,,,,39.3,1020.80224609375,4.5,0.0,60.27079735,11.087499618530272,5.4,40.25367458286905,45419.29225039992,68815.59007684821,4.811594354278153,0.0968750052084634,702.8072240445023
110,363,14850,Norovirus,2013-03-29,2013-03-31,9,CT,Connecticut,New Haven,,,,,,,,,,,44.71666667,1018.244444,5.966666667,0.0,48.98249431,10.044444,6.508333333,39.16192891251781,36045.5126792974,62161.25959483825,4.925433377569584,0.2124244288942031,1425.0675538916796
111,364,14851,Norovirus,2013-04-04,2013-04-04,30,CT,Connecticut,Hartford,,,,,,,,,,,39.4,1023.8,7.65,0.0,37.70349498,3.65,7.3,39.92918393304289,39519.90262393656,64825.1218706898,5.096108749175771,0.1282468370707906,1216.3857722697278
112,366,14866,Norovirus,2013-04-13,2013-04-13,28,CT,Connecticut,New Haven,,,,,,,,,,,43.15,1009.933333,7.875,0.24,70.16821902,10.033333,6.9,39.17328406652024,35968.873871846445,62151.87992429151,4.927804899929853,0.2136289600850455,1425.1837445119895
113,368,14896,Norovirus,2013-05-04,2013-05-04,11,MN,Minnesota,Ramsey,,,,,,,,,,,39.0,1021.5,7.1,0.17,81.41201772,26.4,2.8,34.60156155176626,44045.54374920013,53449.018971983554,5.437574399374993,0.3220444323505367,3366.909010321024
114,369,14897,Norovirus,2013-05-04,2013-05-04,6,NY,New York,Queens,,,,,,,,,,,53.9,1026.533333,6.466666667,0.0,62.88485499,0.633333,6.200000003,37.33577056724938,87515.93192907982,56856.360046212336,6.760746069340496,0.0824183309587657,20659.65004787877
115,370,14930,Norovirus,2013-05-07,2013-05-07,28,OH,Ohio,Medina,,,,,,,,,,,61.81,1016.13,5.93,0.0,66.96936605,33.71,4.04,40.65347168990339,8919.27762058399,65830.25308757077,5.425086247397229,0.2099111880368377,409.77113899142745
116,371,14935,Norovirus,2013-05-07,2013-05-07,7,MN,Minnesota,Hennepin,,,,,,,,,,,65.23333333,1016.5,2.233333333,0.0,48.47683881,31.9333333,7.033333334,35.92488851042734,75305.26246510088,63830.40506481119,5.4357680630369725,0.183142274411836,2099.6594892867142
117,372,14941,Norovirus,2013-05-05,2013-05-05,31,MA,Massachusetts,Worcester,,,,,,,,,,,49.0,1026.15,4.6,0.0,56.68727782,25.35,3.85,39.287257827303954,31599.16350700704,65696.09121763035,4.98624292552286,0.25917858296397,529.859146000836
118,373,14966,Norovirus,2013-05-12,2013-05-13,13,TN,Tennessee,Hamilton,,,,,,,,,,,59.25,1019.8,5.75,0.02,44.7949838,24.85,8.75,39.15962229969769,19691.07698808858,46566.07513446438,6.789711411010633,0.2320870515909225,624.0044529192912
119,374,15010,Norovirus,2013-05-15,2013-05-15,35,VA,Virginia,Henrico,,,,,,,,,,,69.0,1015.1,9.5,0.0,48.03139601,6.3,7.6,37.53619068760874,26070.711904995733,61176.9083799696,4.966190479007674,0.0843683006311338,1322.1145651480977
120,375,15037,Norovirus,2013-04-25,2013-04-26,15,MI,Michigan,Washtenaw,,,,,,,,,,,40.35,1025.35,6.7,0.135,66.25286305,31.3,8.35,33.187808597727425,36822.17218989291,58867.47129897374,6.081399126876266,0.1378174373759476,491.0918920849581
121,376,15107,Norovirus,2013-05-26,2013-05-26,59,MN,Minnesota,Dakota,,,,,,,,,,,54.8,1013.8116455078124,8.15,0.0,64.10179856,37.25541687011719,8.4,36.93647207953964,24070.361927183912,73305.29909444007,4.545304743603276,0.2588492766227582,712.5199737639812
122,380,15112,Norovirus,2013-03-09,2013-03-09,48,MD,Maryland,Carroll,,,,,,,,,,,42.2,1018.2396240234376,1.5,0.0,43.31790958,47.020240783691406,10.5,41.1975198658978,6137.509223985213,83349.04053168399,4.131163490416556,0.4109926100762415,373.643108498283
123,381,15119,Norovirus,2013-03-29,2013-04-02,11,SC,South Carolina,York,,,,,,,,,,,55.34,1018.08,4.22,0.07,55.8010986,24.12,6.18,37.24906466542381,12705.342647393678,52739.5417815828,5.966420252068732,0.2771940068358804,334.5449293507619
124,382,15144,Norovirus,2013-03-26,2013-03-30,17,MD,Maryland,Washington,,,,,,,,,,,41.38,1019.42,7.04,0.036,58.41595109,27.28,8.54,39.83939756154032,9107.718910677164,54843.0826438257,5.475602626331397,0.2600210923408304,323.3641353089528
125,383,15171,Norovirus,2013-03-18,2013-03-21,13,MI,Michigan,Kent,,,,,,,,,,,24.375,1012.575,12.475,0.0525,74.88598307,30.475,7.05,34.35767604161559,28991.984602737288,51103.50005052807,6.033733960631859,0.7437556782931891,715.5791107055717
126,384,15176,Norovirus,2013-03-24,2013-04-11,72,RI,Rhode Island,Providence,,,,,,,,,,,43.46578947,1012.647368,8.013157895,0.0,51.26200505,17.1045109,6.773684215,37.0441758306079,28987.86526997377,49220.47177058494,6.528730065767002,0.1843555493574033,1532.010465082727
127,385,15183,Norovirus,2013-05-13,2013-05-17,28,OR,Oregon,Deschutes,,,,,,,,,,,52.69,1016.24,5.18,0.018,56.35570353,107.54,10.91,40.54684494586747,9578.885112839303,50960.50549204797,7.667772845383098,0.7947899862467585,52.835466701499854
128,389,15327,Norovirus,2013-05-31,2013-05-31,33,KS,Kansas,Saline,,,,,,,,,,,72.5,1004.7,5.1,0.27,61.06201446,44.9,6.9,37.828867949057205,2984.30349125362,47389.00978139279,6.574280610723091,0.4920036525589003,77.13214949932949
129,390,15346,Norovirus,2013-03-03,2013-03-09,27,NC,North Carolina,Wake,,,,,,,,,,,40.97142857,1016.914286,4.971428571,0.061428571,50.41192096,16.171429,5.871428569,34.55128656589003,65105.95886673549,65852.8094177844,4.859735695392446,0.1993844230510395,1089.4100094417397
130,391,15449,Norovirus,2013-05-12,2013-05-12,10,CA,California,Orange,,,,,,,,,,,71.06666667,1016.2,3.333333333,0.0,67.6985908,2.133333,4.3,36.26721965138401,133442.9259852563,75439.65130220272,5.425849845857553,0.3139036558402704,3835.979266148149
131,394,15466,Norovirus,2013-04-05,2013-04-09,26,NC,North Carolina,Alamance,,,,,,,,,,,58.0,1019.1,4.84,0.146,53.73174063,22.24,8.38,38.55777623926334,8986.699334709436,43871.51048643354,5.859681127137342,0.4757684202252363,357.4733678829122
132,395,15470,Norovirus,2013-04-26,2013-04-26,18,SC,South Carolina,Charleston,,,,,,,,,,,65.76,1025.4,7.6,0.133333333,69.58295328,1.4,7.35,35.84844982186372,29831.309804550736,50360.03005945855,7.370889797429719,0.2771383589232149,386.9033719987597
133,400,15596,Norovirus,2013-03-07,2013-03-07,51,CA,California,Orange,,,,,,,,,,,57.66666667,1016.1,4.3,0.003333333,71.72304935,2.266667,4.966666667,36.2332986016176,132951.70914943298,75496.85036354118,5.37883929029404,0.3175949801934822,3829.251158722373
134,401,15597,Norovirus,2013-05-12,2013-05-12,5,CA,California,San Diego,,,,,,,,,,,68.30625,1016.892857,4.275,0.000625,62.39775403,19.067857,8.31875,34.73768316324118,156900.8676155789,63092.13591085518,5.838919630024273,0.6055411791487302,740.2190379207095
135,404,15639,Norovirus,2013-05-10,2013-05-11,16,NH,New Hampshire,Strafford,,,,,,,,,,,60.33333333,1011.2,2.4,0.176666667,84.38153485,12.5,5.6,36.78293728579459,11055.20840063814,58523.22038440176,7.176947819874807,0.3035310050533651,334.6585866884116
136,405,15641,Norovirus,2013-04-20,2013-04-20,34,NH,New Hampshire,Rockingham,,,,,,,,,,,55.25,1008.133333,12.975,0.18,66.78610012,6.383333,6.025,42.419589783881406,14650.558709990277,77689.28194252973,4.809046090246746,0.2829236385626664,426.2385025208901
137,406,15669,Norovirus,2013-04-05,2013-04-07,14,NC,North Carolina,Alamance,,,,,,,,,,,51.76666667,1018.933333,4.9,0.243333333,52.46473408,22.3666663,9.16666667,38.55706818880255,8986.882825687047,43874.78899100336,5.861440164454365,0.4755186534164546,357.4645266266231
138,411,16817,Norovirus,2013-05-09,2013-05-18,31,CA,California,Alameda,,,,,,,,,,,58.50333333,1018.663333,7.441666667,0.000333333,76.39546791,6.486666,6.193333333,36.681651568233335,92984.90267029144,71657.92221196587,4.601455903888117,0.1787653372235199,2059.9604686761345
139,416,15827,Norovirus,2013-03-31,2013-03-31,10,CA,California,San Diego,,,,,,,,,,,59.21875,1019.907692,4.1,0.0,72.60959911,19.307692,7.15625,34.72568985180939,157728.73937773448,63176.541044434736,5.838202128557432,0.6060647427705479,739.2187312314157
140,418,15921,Norovirus,2013-04-14,2013-04-16,18,PA,Pennsylvania,Westmoreland,,,,,,,,,,,59.93333333,1018.1648559570312,7.666666667,0.0,53.70381164,33.77116012573242,6.333333333,45.1790465441847,12678.724328440192,49997.67008500173,5.916633881749227,0.1583640283521625,354.9271292937244
141,453,16580,Norovirus,2013-05-02,2013-05-02,8,WA,Washington,King,,,,,,,,,,,56.075,1032.95,5.075,0.0,48.6508009,6.416667,6.675,37.10035416923365,125131.90051042938,71338.4799566289,5.375422171371314,0.2603520482087316,922.6881559519132
142,462,16638,Norovirus,2013-03-14,2013-03-16,92,WA,Washington,Pierce,,,,,,,,,,,49.70833333,1020.077778,3.866666667,0.107777778,91.3818758,11.733334,7.200000003,35.71567409260432,56206.72628406493,59109.84529291468,5.761166386588968,0.3365920362378012,479.132250680417
143,492,18014,Norovirus,2013-04-13,2013-04-13,12,WA,Washington,King,,,,,,,,,,,43.825,1011.575,9.45,0.19,76.31990063,6.908333,7.025,37.10115701604791,125124.14464072709,71309.96592345306,5.368834438797743,0.2591610134472049,921.8571925974554
144,494,18037,Norovirus,2014-03-03,2014-03-27,6,OH,Ohio,Knox,,,,,,,,,,,32.916,1021.27880859375,7.536,0.0,62.31908809,53.228126525878906,7.84,39.16851799012953,4209.042198317956,49663.002108254295,5.812437426492554,0.6627547764186583,116.00327767669582
145,495,18041,Norovirus,2014-03-04,2014-03-07,32,MN,Minnesota,Hennepin,,,,,,,,,,,18.825,1022.483333,7.491666667,0.001666667,70.61624294,33.9166663,5.625000003,36.02291589134389,77253.69899166288,64537.727472008446,5.56393132206485,0.1707920979636627,2118.751111092797
146,496,18042,Norovirus,2014-03-07,2014-03-07,12,MN,Minnesota,St. Louis,,,,,,,,,,,26.2375,1012.1,5.425,0.03,81.67497729,47.4125,8.225,40.79671097854797,11600.638775486206,46579.59789706982,6.908938453468631,0.3368454474377688,32.07283374834386
147,497,18045,Norovirus,2014-03-08,2014-03-08,23,IA,Iowa,Story,,,,,,,,,,,24.7,1024.4,13.8,0.0,77.21388243,36.2,6.2,26.522196585974925,14641.97371646983,50737.36069266434,6.146591298634709,1.3049058732063816,158.75458339320798
148,498,18046,Norovirus,2014-03-08,2014-03-08,5,IA,Iowa,Polk,,,,,,,,,,,28.0,1023.5,10.6,0.0,74.14713174,35.0,3.85,34.82053890101527,27168.860965966946,59212.40396273583,5.7403614214117376,0.3450373589242488,765.9892726386724
149,499,18064,Norovirus,2014-03-02,2014-03-02,16,NY,New York,Ontario,,,,,,,,,,,20.38,1022.06,8.28,0.01,68.45694998,27.78,4.74,42.56109737172704,6835.634061290865,56599.8752310741,5.462628841612184,0.6911577313036752,168.34985384763797
150,500,18080,Norovirus,2013-03-10,2013-03-10,6,WA,Washington,Benton,,,,,,,,,,,42.7,1028.5,4.2,0.0,63.01406651,27.6,1.8,35.66903484084011,13325.613601892708,60316.4935613564,4.656985776321765,2.812868053271039,103.59223962251951
151,501,18081,Norovirus,2013-05-25,2013-05-27,12,WA,Washington,Skagit,,,,,,,,,,,54.01111111,1014.466667,4.516666667,0.073333333,90.07631678,4.766667,4.766666666,40.27471817482439,6848.723941886104,56380.97594490244,5.515034967328437,2.4382036874095623,67.76361008846986
152,502,18083,Norovirus,2013-03-12,2013-03-15,13,WA,Washington,King,,,,,,,,,,,51.76875,1020.90625,6.51875,0.051875,84.03093833,6.239583,4.8375,37.10196148906583,125102.52115765396,71266.59138494765,5.358968195036145,0.257333220576159,920.5258795071568
153,503,18084,Norovirus,2014-03-05,2014-03-05,7,IL,Illinois,McLean,,,,,,,,,,,20.4,1027.0,12.0,0.0,75.79123069,33.9,9.0,32.211281967571296,14285.491745300138,62126.33730589832,6.9570911394105845,0.3479159746578341,144.9041653148445
154,504,18085,Norovirus,2014-03-09,2014-03-09,12,MN,Minnesota,Washington,,,,,,,,,,,28.17,1015.0,7.21,0.0,69.26934655,30.42,4.37,38.547007164062414,15991.363318109416,81836.96466980016,4.97351877332173,0.2452358182464719,629.2806141230683
155,505,18105,Norovirus,2014-03-05,2014-03-05,8,OH,Ohio,Trumbull,,,,,,,,,,,21.0,1026.0,6.0,0.0,49.06093507,45.0,8.0,43.15393425406482,6675.169580789942,42968.11598085787,6.62219978534683,0.2525386573968223,337.3594583365892
156,506,18153,Norovirus,2014-03-08,2014-03-08,13,OH,Ohio,Montgomery,,,,,,,,,,,43.3,1015.95,5.55,0.0,65.95714782,35.85,6.95,39.134053380698965,30068.236848962875,43349.626243561375,6.666908866788005,0.0689044204001868,1161.9905988365929
157,507,18200,Norovirus,2014-03-14,2014-03-21,22,TN,Tennessee,Washington,,,,,,,,,,,45.44625,1014.625,5.48625,0.065,42.73137866,51.6825,6.3525,39.60667921389513,8222.722206175178,42156.63192708381,6.782319035718089,0.0223040839491371,380.1354255974172
158,508,18254,Norovirus,2014-03-21,2014-03-24,24,MN,Minnesota,Crow Wing,,,,,,,,,,,19.975,1024.975,8.7,0.0425,57.0030742,47.125,10.575,43.21296305154962,3417.9332094007978,47464.01854760105,5.693474675638651,0.3348959099418631,62.84030253989823
159,509,18270,Norovirus,2013-04-27,2013-04-27,19,MD,Maryland,Garrett,,,,,,,,,,,50.0,1017.654052734375,7.5,0.0,41.78886866,36.36508941650391,5.5,43.0258624627518,1314.7864201130576,45244.117397351394,6.3116928866076725,1.306479982307639,46.45071147906869
160,510,18282,Norovirus,2014-03-11,2014-03-11,5,CT,Connecticut,Fairfield,,,,,,,,,,,46.16666667,1002.466667,5.566666667,0.003333333,52.05065701,8.216667,5.766666663,39.69485104681059,39341.85729703041,82372.6187612995,4.256460866963613,0.1247198024708468,1484.631649832091
161,511,18300,Norovirus,2014-03-29,2014-03-29,9,MN,Minnesota,Winona,,,,,,,,,,,36.4,1018.416259765625,2.2,0.0,61.89440463,40.063751220703125,2.9,33.520739978561664,3794.8093360965454,47608.366544397904,6.5283910007022445,1.4077830100913544,81.93160562352413
162,512,18304,Norovirus,2014-03-02,2014-03-02,7,RI,Rhode Island,Providence,,,,,,,,,,,33.25,1017.3,4.3,0.0,53.94122175,15.5,3.65,37.08933506369111,29767.2848601118,49272.07531569282,6.81700857414414,0.1753229833042536,1532.7805139813693
163,513,18355,Norovirus,2014-03-14,2014-03-15,20,PA,Pennsylvania,Philadelphia,,,,,,,,,,,44.0,1016.2,9.45,0.0,31.15959632,4.35,8.55,33.60550442185046,69497.99635954003,37235.329192793055,6.24774009997469,0.0914136224412662,11475.173000451903
164,514,18372,Norovirus,2014-03-29,2014-03-29,7,OH,Ohio,Summit,,,,,,,,,,,36.95,1017.4,9.4,0.01,83.24356659,42.8,9.15,40.45360523385291,21633.46758910445,49760.057560803216,6.186678028352563,0.1825705422921894,1311.9969206398207
165,515,18378,Norovirus,2014-03-30,2014-03-30,8,MN,Minnesota,Washington,,,,,,,,,,,43.0,1014.7,9.27,0.0,64.49875309,29.72,5.04,38.559838324710746,16014.7486114784,81940.13010607772,4.996726898781879,0.2505119405514413,629.6932721171307
166,516,18387,Norovirus,2014-03-29,2014-03-29,23,MN,Minnesota,Roseau,,,,,,,,,,,23.85,1019.2026977539062,8.45,0.0,56.83783989,37.741249084472656,10.1,41.01204409663293,716.1665026750209,51006.56632300318,4.013366068194103,1.26930556417987,9.314120533174153
167,518,18402,Norovirus,2013-03-20,2013-03-20,54,WI,Wisconsin,Walworth,,,,,,,,,,,18.67,1017.7,11.59,0.0,53.21152347,28.88,4.97,37.97179337911464,6854.495911107037,54282.92590155224,6.666641173896255,1.0359770798144832,184.39495904755168
168,519,18403,Norovirus,2013-03-30,2013-03-30,27,WI,Wisconsin,Racine,,,,,,,,,,,38.7,1020.8,5.1,0.0,64.036782,26.9,9.85,39.08673799597062,7803.058589379152,54717.63412387229,5.3680725519376695,0.5544271922553456,586.535908428419
169,523,18435,Norovirus,2013-03-08,2013-03-11,27,WI,Wisconsin,La Crosse,,,,,,,,,,,32.325,1015.8,7.6,0.195,82.99623672,25.125,4.375,35.33112182682664,8019.504913580382,50887.60534385942,6.665000172874635,0.4144441825744017,254.2591346858176
170,524,18436,Norovirus,2014-03-23,2014-03-23,10,IL,Illinois,Cook,,,,,,,,,,,26.52,1029.25,10.3,0.0,57.41055504,24.15,5.1,35.546400809312765,173431.0552207744,54587.21352271932,5.659750833090757,0.0960402394367048,5517.428921370497
171,525,18464,Norovirus,2014-03-23,2014-03-26,135,MI,Michigan,Kent,,,,,,,,,,,21.675,1024.075,7.775,0.0225,61.32937917,30.55,7.775,34.64143151134522,30430.079262831743,51925.0181882543,6.06521798206516,0.7203370545768647,721.0899855454448
172,526,18465,Norovirus,2014-03-28,2014-04-01,294,MI,Michigan,Ottawa,,,,,,,,,,,38.5,1018.089111328125,10.78,0.0,71.2489013671875,10.514554977416992,6.2,34.614675743367705,18773.22179219089,56858.958744837335,5.507421847749352,1.6001807520222866,474.9743791922988
173,527,18471,Norovirus,2014-04-05,2014-04-05,25,MN,Minnesota,Hennepin,,,,,,,,,,,34.96666667,1018.4,6.933333333,0.02,71.59447079,32.9,5.733333337,36.03356666317185,77716.10316294123,64596.70944297463,5.570480463136785,0.1709511552617805,2120.730893180096
174,528,18472,Norovirus,2014-03-08,2014-03-10,9,AR,Arkansas,Pulaski,,,,,,,,,,,49.73333333,1020.433333,4.133333333,0.0,69.32080156,10.466666,7.716666667,36.02183438714328,21578.51665021829,46080.64716319495,6.166080096998478,0.185726263189479,508.894726015094
175,529,18479,Norovirus,2014-03-15,2014-03-15,15,FL,Florida,Palm Beach,,,,,,,,,,,72.6,1020.1,8.8,0.0,55.41459714,0.6,6.2,43.740853898692095,73335.79850840649,52473.66863178498,6.815868962146991,0.8018026505086362,681.7578143514312
176,530,18483,Norovirus,2014-04-06,2014-04-08,21,IL,Illinois,Jefferson,,,,,,,,,,,47.54,1013.2772216796876,6.033333333,0.096666667,70.2783109,35.272552490234375,7.699999997,40.70009139789546,2482.478049999485,43098.72484130633,7.651519935237711,0.5819575778604343,67.84832565550688
177,531,18639,Norovirus,2014-04-12,2014-04-12,15,MN,Minnesota,Anoka,,,,,,,,,,,51.4,1015.2841796875,7.9,0.0,57.03859407,7.332638740539551,7.1,37.45187295379467,19965.846140806632,70437.34904262173,4.437771705573137,0.179088641964365,791.1526484856283
178,532,18756,Norovirus,2014-04-10,2014-04-13,29,OH,Ohio,Greene,,,,,,,,,,,61.175,1015.025,9.925,0.08,57.0138619,30.0,10.875,37.57131880626616,14419.947654894637,58173.33977576669,6.342519038768455,0.2651900911789356,393.3954063875065
179,533,18552,Norovirus,2014-04-12,2014-04-12,5,OH,Ohio,Hamilton,,,,,,,,,,,58.3,1018.6,5.4,0.0,64.54687292,18.0,11.7,37.18959622389139,38399.74030734485,48641.611352186,6.478598524414671,0.0821989505706732,1977.6488328885528
180,534,18563,Norovirus,2014-03-15,2014-03-15,30,AZ,Arizona,Pinal,,,,,,,,,,,62.2,1018.949462890625,5.9,0.0,33.81399335,13.952604293823242,10.6,36.170265187669166,43338.16734370451,50122.95656245117,5.266843713143931,1.629954122176149,71.14285059315496
181,535,18602,Norovirus,2014-04-11,2014-04-11,8,IL,Illinois,Cook,,,,,,,,,,,52.38,1015.25,4.46,0.0,38.32134399,22.85,8.92,35.55690098215605,173590.129403615,54600.2197491803,5.66013621134905,0.0952465558179242,5518.277010539418
182,536,18629,Norovirus,2014-04-13,2014-04-15,13,MT,Montana,Lake,,,,,,,,,,,37.57333333,1022.053333,6.653333333,0.02,45.05799304,110.513333,8.046666667,41.369455822031085,2099.60985899601,38242.97555678797,7.99695655408182,2.0987692691273327,19.410703466617708
183,537,18652,Norovirus,2014-04-15,2014-04-16,148,IA,Iowa,Polk,,,,,,,,,,,41.0,1017.6,11.15,0.0125,46.9849679,34.675,10.8,34.831128946310635,27328.520264461426,59321.59270581367,5.735562785790497,0.3400034282730939,767.2162099876707
184,538,18657,Norovirus,2014-03-15,2014-03-16,6,IL,Illinois,Whiteside,,,,,,,,,,,31.8,1015.4989013671876,11.25,0.0,68.82950769,58.465576171875,7.8,42.14067042266154,1399.9533958524316,47969.90941280043,4.107521193979386,0.5776408014414949,84.84641389818862
185,539,18690,Norovirus,2014-04-07,2014-04-07,20,UT,Utah,Salt Lake,,,,,,,,,,,54.0,1022.0,5.2,0.0,45.28202438,144.7,4.7,31.291366717591885,55788.47010560518,60835.30725869158,5.092001646057988,0.125316952842482,1417.8486879045608
186,540,18704,Norovirus,2014-04-20,2014-04-20,85,NY,New York,Madison,,,,,,,,,,,45.46,1029.51,3.86,0.0,35.80071907,17.28,5.71,39.88323510898091,5008.056231112025,53731.70753522619,4.891182030636002,1.0575453101935954,111.19642202107552
187,541,18897,Norovirus,2014-05-03,2014-05-03,25,VA,Virginia,Rockingham,,,,,,,,,,,58.83,1010.3,3.4,0.0,46.90278317,31.22,8.27,40.64211019113695,4176.770664035888,52741.5332895207,4.251601489897092,1.8818846829190012,90.74261054200426
188,542,18921,Norovirus,2014-05-10,2014-05-10,12,OH,Ohio,Mahoning,,,,,,,,,,,64.95,1012.7,7.86,0.21,72.47331156,41.84,6.64,43.13869480548153,10664.20315755061,41140.07649023803,6.637991228799679,0.3351464875662965,574.7903245066087
189,543,18782,Norovirus,2014-04-11,2014-04-15,5,OH,Ohio,Franklin,,,,,,,,,,,59.03,1012.99,10.135,0.112833333,59.02456034,30.555,8.66,33.6589353211199,70994.19246983482,51128.695068976216,5.8508632118279165,0.1304610057246133,2228.548019549064
190,544,18803,Norovirus,2014-04-05,2014-04-05,78,RI,Rhode Island,Kent,,,,,,,,,,,44.2,1008.7,9.4,0.22,68.49141851,2.3,6.5,43.06235480596697,8207.50939900394,62388.65257424741,5.862302563821688,0.1951752701191798,982.1990097293028
191,545,18819,Norovirus,2014-04-18,2014-04-18,6,OH,Ohio,Summit,,,,,,,,,,,55.75,1025.2,5.05,0.0,40.24271379,42.55,4.95,40.46571237881961,21599.990704661886,49780.06286067172,6.201740839058695,0.1803244812544281,1311.9611851474697
192,546,18821,Norovirus,2014-04-23,2014-04-23,7,TN,Tennessee,Davidson,,,,,,,,,,,60.6,1015.5,6.8,0.01,41.86329281,21.7,6.2,34.1477679396263,51068.61517303134,47399.68635623534,5.951758401943288,0.1275040457917187,1272.3364781717778
193,547,18849,Norovirus,2014-04-25,2014-04-27,13,IL,Illinois,Kane,,,,,,,,,,,53.16666667,1011.366667,12.63333333,0.06,56.10893734,26.0333337,9.4,35.22702203113992,26173.90684263047,69919.26354559547,4.790514010535035,0.2130212272514278,998.849578218464
194,548,18860,Norovirus,2014-04-20,2014-04-20,8,CT,Connecticut,Hartford,,,,,,,,,,,49.15,1030.35,5.6,0.0,35.16688743,3.65,7.4,40.00313816614959,37620.10696444453,65083.64973428338,5.208068953233731,0.1302246875048175,1219.4520873328374
195,549,18875,Norovirus,2014-03-21,2014-03-31,64,KS,Kansas,Marion,,,,,,,,,,,44.59909091,1016.41,12.47909091,0.150909091,37.33227456,48.8418182,9.30454545,44.54494034323641,898.2956257386708,45938.31512594963,4.157928831503224,3.4365075699210177,13.208508165698143
196,550,18879,Norovirus,2014-04-29,2014-05-05,13,OH,Ohio,Erie,,,,,,,,,,,53.45,1018.6156005859376,7.035714286,0.0,69.51064835,34.43562316894531,6.107142854,43.68225415269092,3784.268412288164,47003.31604017605,8.79827925680621,0.2877477468186757,304.3209099710908
197,553,18961,Norovirus,2014-04-12,2014-04-13,16,FL,Florida,Pinellas,,,,,,,,,,,73.93,1019.78,7.47,0.0,70.39836344,0.38,4.54,46.68833561114016,53284.365090839965,45491.42285058805,6.245649188912946,0.1800038740828152,3364.532882268102
198,556,18985,Norovirus,2014-03-11,2014-03-12,14,WI,Wisconsin,Sheboygan,,,,,,,,,,,32.5,1009.85,10.7,0.005,67.47972418,27.6,4.75,40.70976891317864,4846.769174772733,52915.4694126676,6.244743792214149,1.1421269292157112,225.3445751991045
199,557,18986,Norovirus,2014-03-26,2014-03-26,11,WI,Wisconsin,Waukesha,,,,,,,,,,,19.8,1016.0020751953124,6.2,0.0,54.55888375,7.390000343322754,5.8,42.4658796457242,20603.49688218324,75967.45535979808,4.577677258347158,0.1717838903099054,712.4027341505719
